Team,Wins,Losses,WPct,Pythagorean WPct,Runs Scored,Runs Against,Batting Elo,Pitching Elo,Team Elo
Houston Astros,90,50,0.643,0.643,764,553,1065,1032,1043
Los Angeles Dodgers,92,50,0.648,0.655,776,545,1057,1028,1037
Washington Nationals,78,60,0.565,0.58,729,623,1039,1032,1034
Oakland Athletics,80,58,0.58,0.587,701,574,1025,1020,1022
Atlanta Braves,86,54,0.614,0.564,743,639,1022,1018,1019
St. Louis Cardinals,78,61,0.561,0.554,628,567,999,1028,1019
Cleveland Indians,81,59,0.579,0.571,649,552,978,1034,1016
New York Yankees,92,49,0.652,0.603,796,638,1037,1005,1015
Boston Red Sox,75,64,0.54,0.561,785,691,1032,999,1009
New York Mets,71,68,0.511,0.518,672,647,1029,999,1008
Chicago Cubs,75,63,0.543,0.558,661,584,988,1016,1007
Minnesota Twins,86,53,0.619,0.604,812,631,1040,992,1007
Tampa Bay Rays,82,59,0.582,0.567,642,554,967,1008,995
Arizona Diamondbacks,73,67,0.521,0.55,711,637,1026,967,986
San Diego Padres,64,75,0.46,0.453,600,661,969,984,979
Cincinnati Reds,65,75,0.464,0.507,621,615,955,988,978
San Francisco Giants,67,72,0.482,0.46,602,657,979,976,977
Philadelphia Phillies,72,66,0.522,0.493,659,673,995,962,973
Pittsburgh Pirates,61,78,0.439,0.439,659,751,1024,950,973
Los Angeles Angels,65,75,0.464,0.471,686,722,996,959,971
Milwaukee Brewers,71,67,0.514,0.471,634,671,976,969,971
Texas Rangers,68,73,0.482,0.468,670,730,899,983,956
Colorado Rockies,59,82,0.418,0.433,726,845,996,936,955
Kansas City Royals,51,89,0.364,0.4,589,733,955,954,954
Chicago White Sox,61,78,0.439,0.396,577,722,928,959,949
Toronto Blue Jays,55,85,0.393,0.443,605,691,940,949,946
Miami Marlins,49,89,0.355,0.37,509,676,962,933,942
Seattle Mariners,58,82,0.414,0.436,665,769,954,932,939
Baltimore Orioles,46,93,0.331,0.353,597,843,933,929,930
Detroit Tigers,40,97,0.292,0.314,488,762,890,916,907
