player_id,currentElo
571578,1083.945341460526
592351,944.5192066941551
543734,992.7501007171629
407822,1042.296306490793
623184,1091.1271392561932
673633,1091.1529954104215
605177,999.8424538573333
605151,990.8176063114157
445197,960.5930143258719
493603,1089.381104819195
477569,991.7030931607429
527054,1035.6432240787206
605400,1140.5378962279847
571521,987.5893094107308
595465,1016.1305867434141
571948,933.263247618848
472610,940.5779162393525
605388,994.9007190186694
493247,976.8100840018066
518693,998.9837328298569
591693,1063.0656957609074
527055,1064.997058735203
593576,994.7471946116405
605164,853.819078359105
543606,969.4888183467554
435043,1013.7441191113966
503285,1012.9568535522218
592665,982.6837494955388
542960,955.9949010620969
571710,1067.8297626590665
657610,873.9875321369011
407845,1014.769846651472
542947,1061.2583977706986
518633,976.1104957140792
448306,935.9249820377438
430641,873.1393929311114
641745,1071.6777600263194
518748,920.2331542131882
657612,984.685384362086
572143,864.2189879905367
543169,1012.9903467926679
500872,994.1992273732666
501593,1028.3806859717217
543506,894.7446815598718
516969,1052.7733313882445
573668,1016.8288575031083
607481,997.9761211396706
477132,1039.1782898401802
621389,970.7981513470816
592612,938.6488802963851
608638,977.9375655477536
518715,1009.2715614689585
451661,1061.2408587867221
453265,1062.9470725404624
571561,985.2125565197692
519326,963.9657923708387
570632,1033.2016650919431
452657,1062.4538755790275
518553,1066.5331811287965
622217,993.2337965709428
594027,896.3367590567873
488846,890.005481519349
608716,964.4841451442899
467008,1108.2035351411005
547749,893.9674875852552
458677,1055.463869373448
543557,1017.0051973544777
592789,1097.3755243085968
593372,1074.8349787771187
621199,962.0109944284426
446399,903.0408787389377
594577,967.9301928542784
607229,961.4313168200437
663855,1023.0786457129024
461872,975.4916516384857
592815,1005.2723797416221
544727,1041.0208344492517
608665,901.1507746032518
572070,985.6436985986421
488748,1063.4512870580165
502028,1014.0436811422295
433589,1076.0193934192357
592135,1021.0903740555628
501625,1105.989211616384
641871,1054.6152291146298
595014,1163.3639750632938
462382,965.1869129079076
598287,959.4806780162854
501822,950.8715849059597
453385,861.6771900616283
502624,1012.3368982183833
623352,1120.2112599876875
489446,1104.6926082992295
657681,998.2396484351241
458006,885.700485093807
489334,1054.282822844635
608349,1080.626283596675
543272,1043.8179902236338
502026,1090.2317099839627
643256,994.5357698849808
606930,955.4907588408529
433587,865.8562896181488
446372,1057.5972623127984
656186,993.7967814193685
519240,949.8813156274601
543883,957.8478957803914
504379,932.9078522573202
621242,1089.7847720434008
502042,1001.0599365789407
519242,1180.066208131436
643493,970.9270716360894
598264,1059.4643962024802
523260,1052.3782666790626
605476,1000.8545317117387
517008,1075.09479378094
430935,1045.5447514231582
434378,1109.3876554023623
600917,1161.559588332189
455119,1026.155921071122
606965,987.8002386181428
456713,977.2984960961238
502748,1004.9944342382877
448178,982.4437162587869
571704,1008.790938418143
457918,1028.1468268616873
622663,1020.6456086101006
446099,928.7856348451257
571901,947.9898471705159
643338,1088.8901332190962
592130,961.6303761127928
493200,1072.4777749192945
476454,1115.6427025791174
461325,1026.0132992513522
547973,1098.555972351505
592662,1032.2815876727836
542881,1005.0084978255086
622608,1032.8094917650114
459429,917.8123549338497
543766,889.7091851915101
502202,986.6466393262592
592314,1076.9306283536976
601713,958.7985269967373
644364,1033.4396625252068
542432,917.8806812489773
605441,931.4956053787507
621345,1064.7643231905934
641438,1064.3371284794146
571800,923.0879123298021
456701,833.150573675115
453286,1107.6949094026038
607237,1013.2654621790379
445213,968.3123266216462
593974,931.1646245124459
534812,943.584551755339
425492,941.2910239493731
453172,1155.857114469807
448281,1114.0315112950095
519455,911.9820137855834
467100,985.4771840414672
596720,920.9408543911488
599683,948.2972307047152
593140,959.4802511979099
650828,1072.1265538172195
572403,1040.697231809789
621385,975.8601497327494
502004,996.5614622577457
572888,943.2625961161075
641729,986.3176490127772
553878,1047.7474137663003
519294,931.8536207189218
543935,1030.7048150958076
643230,973.7668026258573
622072,1001.4858550759046
456501,1007.0498061589398
445276,1059.013528555436
592761,962.1409142188394
543294,1088.8181587436663
545363,881.3143964673819
607457,962.8553324343019
605218,1037.744845534206
446899,1044.5407586078077
606424,924.297879624409
572750,913.6635897111737
628333,883.1998398173164
453344,1068.9437259823465
640455,1013.7623230372701
572140,943.4759446475359
641941,986.2239965737816
453284,1031.220943161967
664192,961.79213160909
468504,1091.2406813771486
543359,1029.6630571092846
628318,957.9534407508264
605540,1053.3726639233748
543118,989.8931333880704
605483,1195.663121648204
456034,1100.0766221824604
475054,1031.4008725072247
621237,1080.6960525908357
542882,898.3101050153774
518886,1072.2475856350609
450729,964.0320980940937
572971,1019.6731221774619
592222,1022.1654440388561
501925,992.4125969831533
444468,1003.9933638098164
605309,1068.6137281888216
592717,953.5300380768333
547888,1083.478527805647
572193,1007.3009462288682
592454,927.5734949954523
502085,1066.4241926489183
532077,1033.7134051255105
425844,1064.8887141403081
608566,1104.3904351218534
451584,1016.5744360441644
435221,966.5617876087305
592826,911.8312682464884
622097,1007.5379539556588
462515,966.9110391097041
465753,990.5169511712774
502051,999.7725004358318
488768,890.6933790015763
502043,1047.7124619215072
641482,939.1176226560751
519151,1108.0340813619744
606478,933.4355647769014
612434,1025.5906831732416
622382,972.8872897215888
622491,1032.292261410016
544931,1032.0491503800079
592169,956.5695467972034
519301,886.2534290761267
623451,931.5086185915303
594840,1062.927268670542
544836,908.0047662294239
641627,992.7617432859288
453178,989.0171668820941
608337,855.4142597891794
543144,989.01040952168
518858,981.7547067671869
465657,1065.398104240859
628317,985.0891710700325
502706,1031.0686494894358
548389,1007.5078868016735
572955,967.0843565617168
473879,1070.1732675000005
520980,1117.959151915912
606625,1101.1864142734157
518397,1022.9667096211475
506433,980.60369034893
594798,1188.6535134745309
608379,1017.1755775780221
502032,1007.8699078706702
595411,984.4503153484379
544928,922.9003724105403
596043,1002.8229649012096
533167,984.3833724291621
521230,1007.4459516094532
543056,973.5152200876269
572703,997.4231260272546
606131,885.5032198030692
608718,964.7410510172136
572362,970.21038615024
543475,1000.0983535258546
572020,998.1982846085212
471911,1104.2422245895991
596271,929.2612894457038
502083,918.860879373283
453192,997.0380227853849
592102,984.9663711620465
552640,862.0983046223308
519144,1003.9452816619821
642232,995.7734383065036
592390,994.7333930188387
596074,1007.465449150731
489265,960.4887991376361
519043,899.0623692423025
621121,1022.4011627622849
643320,1008.1033754359655
445926,1122.7250122305147
501789,1067.0791365193306
448609,1103.156280201728
518617,981.3441162788655
543521,1108.9410213381896
462136,877.1907775424
282332,1015.3737042583388
476589,1037.9985070376279
656547,1061.236624008004
592332,993.13779980303
621244,1039.2901730157894
607219,929.881518724685
461829,980.1640720412007
451596,951.1596763004521
628452,1074.293844878292
605242,929.8332644813395
592866,1106.622829638268
543001,933.2366485404774
641771,949.4733487335575
571656,1003.7811085608516
607192,1008.088998993885
448179,1061.1326561475557
608717,870.435763527281
596816,945.9351740513516
521655,957.7132113690409
596071,933.2843891776398
500779,1032.414969819885
571927,998.436407268114
596133,910.5714931292842
623149,860.8682368421246
642008,948.3360325985078
460283,944.8302353360237
573109,961.4125337295288
608678,1004.4825779215977
605254,996.2376804033378
660271,1043.8455064223751
433586,1021.6160372453704
502190,935.216952718486
545333,1130.9450807911244
519096,987.0707230873018
621397,970.8962647887572
580792,975.6181467028146
607188,961.6274447987003
584171,1012.2457262845616
630023,1037.7554795362696
519393,1010.9897009992071
501985,1087.524249082855
543037,1084.3896367466357
573186,940.3251838496545
543243,981.0852963006977
500724,954.1991701634533
605182,1141.07243599692
279571,917.8210068121961
592836,1006.3299755113749
547943,1069.796567211074
519008,1087.1003093473441
656794,1014.3664264036051
543699,960.0543689120277
434671,1076.865976716631
518875,1087.7854190574737
641816,914.7468719637269
543022,907.1841903771674
434538,915.8957264235074
434628,797.047334003372
450203,1028.638764347403
501957,837.148560888888
670950,952.7861019543082
598271,1012.3060996466348
605200,982.3637123335144
571945,1116.1105812805738
592811,984.0160727017554
112526,870.9191817333774
592791,1123.5420856178657
458681,989.6577201442782
573124,1137.3410889586426
571951,928.6109852249839
518452,934.0682007979901
448802,920.649175998461
625643,1065.0907846934003
458708,922.1232398062676
643327,935.4478865844675
594943,994.9063154253548
595918,906.7745203930358
571510,940.812644505876
596001,994.7010864767981
605541,939.7310635363161
656427,1084.9283374991671
656756,1037.2258118721543
592741,992.5472477003265
518774,956.7726458700009
594902,961.9230621043451
607625,1050.7614310694735
475115,992.9196082194899
607536,1183.1848074912816
594835,1019.6521403910776
456068,899.605719408396
502327,966.7493995256602
570663,1006.3384450617101
572021,1074.0243075108094
453281,994.7059046186189
608334,877.6694469087773
596057,937.4067425562735
541650,965.3789588870234
527048,923.3900683673689
664208,925.9118106113704
425794,986.113682363486
592170,927.386604047238
605280,944.0904202785586
592570,984.200899760267
621002,1005.0322111861966
543331,980.2758483931931
641755,940.1982138975167
642231,970.4226577538566
570666,960.3979513611564
592407,980.3552223229502
571863,981.4536703036129
570240,999.3600444219389
593958,1049.3908795922582
571666,1026.6204990879244
541652,912.586513368968
592865,981.4181738735807
605288,1008.1053399236476
593334,915.7897454188809
656945,976.8735592866622
453562,942.6455963136027
605154,1050.4812720182583
607473,991.5828954232635
600301,995.4286691366732
642003,1004.6811717326655
518813,954.0559641359696
592426,992.758800327264
543901,997.8865852979197
607215,996.5151397129392
663432,858.4549756529029
595881,964.3319614216649
622161,948.797441956337
571473,901.2326375378452
554430,1093.718109961911
543031,929.2309721998347
624586,992.1141460748249
605498,962.0344386822737
448855,950.9923766305434
642545,1069.0018725519565
501817,1047.3697722281088
592848,972.4042157995781
460060,995.7638098759082
518445,997.3492577943691
607374,950.5743221299399
458690,839.9880930604285
605155,968.4815551644148
571882,931.811474278922
643354,908.031139766724
571760,984.7360537897309
641838,1040.896911468292
605195,1078.4709327102385
502171,1010.1321989366103
605232,914.4967910404599
571670,1105.6755912514752
611093,972.3688680511716
605347,946.1763637630856
476451,1041.6559899377773
629496,1006.5958641897066
641427,869.080730393257
639373,946.2260335796346
502239,961.8638810212562
623430,1012.5830575448292
642152,1038.9233727236026
593144,1099.2959421212122
643778,968.1613855442652
664641,1009.6832104769735
621056,1004.9382271170831
607352,952.0272076060324
571893,994.4864556006434
641835,1061.4485840409993
605538,974.5527770582412
608371,934.2147136353606
502381,997.3355404500184
642571,970.6218337744806
502188,913.2062242707044
519141,905.9179581390051
572998,947.436109788057
592145,1033.7555030281833
608652,919.9802870442486
448614,987.9360464115395
621295,1017.1897496285097
488984,1014.87423672286
461833,927.071827854866
541640,930.088151233352
571476,996.0387726079405
643466,1034.104682158731
605121,1069.6675808092882
621111,1126.2072284708668
571735,1010.6565245103616
534606,986.4943969207231
608331,1037.22722323132
641778,1006.7617411971291
572044,939.0689586986326
543339,1024.4085822489374
608648,986.24846400375975
458924,1040.951949060087
594992,962.9017911561009
657770,957.5791784913765
592499,957.4603571827664
613534,989.0030336056906
621261,913.3455317414973
542924,961.9063171259953
607231,1049.5863381726901
592127,943.8783664728637
456696,1101.0661380362417
595032,985.732129036806
656805,961.0500015380502
592229,958.9584189742308
612672,951.723512605934
450306,947.6372009226725
467055,1004.2529566406388
592769,964.7876976577387
543483,1009.6224633099315
592468,924.2084941400401
592779,954.9025140098223
605130,1002.9315341842462
573185,970.6509660529136
657205,979.0273944437522
595928,1007.708292250644
621107,958.4339135259888
647336,984.4291455294575
593833,1037.620714703906
489119,1079.205257644834
664701,981.649215382762
622864,952.47170131832
570702,1021.7309997714386
474463,975.4628532919133
519293,1021.7903891639676
554340,942.7026573774739
487675,982.311582316179
592644,944.5198440532736
608601,907.5370527036724
605359,972.7909695217952
450665,950.7240161187399
518614,980.6198712199271
605240,1032.4017260292792
468396,991.0350897352664
592340,1007.9409888084532
502593,985.3934832732449
543278,1018.7018870047835
592094,938.5478175015735
543508,1030.014427738445
664869,963.7473793766698
622554,1087.3918931213802
621381,1077.6243007363382
627500,980.6134921220263
642239,993.0646150122432
592773,1041.3197727545987
606995,1030.9934165141287
457429,943.7348546518615
622694,929.007726659264
627894,960.8326905469999
545332,991.5956977928612
572308,954.5338677721439
543208,900.057215826783
644428,992.5281173009539
605276,998.83691380195
594742,1016.0025005259346
488786,996.7549860843991
643617,929.6161816916431
622795,974.6123957502276
519381,1053.079357664475
642073,1073.0172560799697
608654,1004.8259720174058
642547,1016.2738671494792
448167,1002.3706873265166
453214,1056.19526863612
519166,1014.8825649769755
607455,1007.1813394226677
592547,932.6363919550962
548357,981.102037255338
475857,991.2254966227239
642558,959.743722581068
600968,1019.8009657873398
453329,1114.935648727219
434778,1004.5884209734692
543045,1004.7609819965857
525768,988.1015112090486
606149,1005.2625493676297
547179,1042.341613809756
607200,958.4439653149897
502212,923.481669590797
605397,982.2967890891845
573064,1042.6864540319118
502522,1074.3611556354638
623167,911.2148060601755
571871,1010.6443791632968
593423,965.8782257243118
605446,1037.5881112902255
621289,961.5084034643514
623402,959.9528953616161
642083,976.1476391244188
621052,1016.1086878539312
543135,1073.068699487932
669456,986.284451540989
571577,1010.6530829949902
642701,973.7298557202189
621141,926.4854374787644
606273,1038.6304917814193
643410,865.158043623398
424144,1131.458978371775
620454,1044.0682035020823
596295,968.4508519706347
607968,973.9301996388033
622446,944.2332487493069
453343,1006.9646444284253
622783,989.0491465586997
519443,985.9644475201034
543101,954.911923509619
641793,958.1868590768219
605486,979.5185495887808
518516,1028.1280671215848
543258,927.8774878964738
657571,1045.5162004878105
576397,994.5700601092653
650895,1048.5497064868068
656222,956.2677830203351
458584,1047.0598099573144
621112,928.0127934458535
656738,856.2350041663426
607074,953.4207340115228
656546,988.4636872235637
542289,995.5627543278998
605135,1039.2231505603104
573046,988.7995882886684
657786,994.1479804189281
607572,1010.4016929254237
640463,988.0078110049667
542914,1001.1987708092847
502154,1056.0925448468975
606162,941.252572666657
595234,1000.0468485497885
594056,1007.6613245677728
519295,985.1786737157355
592705,971.1434875902286
621044,975.0618195216812
642528,977.4034873301264
547007,1016.7108358908373
446386,1004.7767408493354
543424,948.2405288139607
657228,999.6543884189934
605255,948.5304222360583
503449,1016.7366481043971
582494,951.6196651746292
656354,939.1212877991712
622075,996.2276042415486
594824,1004.7120498080519
641490,1018.5761766889918
460269,937.0408180495126
622098,948.1394456712118
641571,1026.9134066808335
476594,1047.982693601948
429719,1011.1886927779042
621249,1007.6598178822798
571946,903.1997988801617
641341,985.2680955596046
621366,1022.2514836264635
596027,944.9557976341915
664682,956.742586276959
643316,1030.7669581788896
645261,996.1242511520924
571602,1014.1162062296436
606167,1050.877407454459
489448,946.9333812150679
456124,994.5788957704302
641154,995.8953168614806
518566,1067.2727342480887
658792,951.1024383248962
450212,1035.122548796748
607216,1015.1968548198166
664196,988.8324755387532
491696,978.7971480728231
623465,893.1240581466652
571035,956.8565393199993
462480,1008.3436615617695
600965,1003.0764886752071
622505,1055.8808800751333
602083,971.5571551589262
592804,966.3668080413742
592473,1035.1410445088493
517414,1001.9598179176459
460077,973.2636876907515
622766,983.6591574913618
425772,994.6082199432066
642098,958.1684243577365
623454,994.4300300141035
605143,955.7870375554941
448602,1004.0808630986447
518489,1079.7825224583037
457915,925.3950886820371
669203,1091.5998226378026
543193,979.9413757903883
660853,978.1652429298855
501697,992.3236843255326
607468,1005.0121380194097
488671,1010.5707342486578
672335,1016.8452882919438
656803,972.5021097728951
461865,964.730784282544
491646,953.5776701890952
542946,978.9680625479701
635903,971.7946609084253
670036,991.13697349236
553902,957.1739916154946
608723,965.0692565377757
600303,995.8028926017747
605170,991.1549580850309
664023,1004.119891336782
573127,992.03640380181
605525,1034.298811728
605204,995.065487077683
#N/A,1007.6734302703021
519203,1000.9632697153374
594965,1023.9502066499695
624636,1007.6688619100104
607387,1005.4804569211254
571771,973.1611741027277
429722,904.714428436206
624133,959.3621836803561
543548,953.6750647378309
460576,989.4575152172531
600986,967.0825203950977
641501,970.5863995716406
621219,1010.6357229810855
641712,1004.8407373703362
605488,1020.3448495953418
663465,928.9557388947871
543507,1013.4175587748625
592238,994.6818929222247
408314,949.3563725227804
606944,925.0306811699884
656725,984.683982832669
592833,965.290828865149
623434,998.2271339332577
502143,1004.3855096203829
622492,955.0332165459517
622772,948.2414202383598
664856,970.7301696217339
660875,990.7458132687105
641598,1005.113392776913
605301,950.891947885037
622259,972.5493188164496
664028,973.4753900330978
596112,953.4352484517896
640447,1002.7244250620054
594987,948.2774914749779
641149,987.8554616915194
607030,986.1788381511515
656977,1013.1308752849317
606983,1031.3143356918363
656798,899.5756836555464
623381,1010.7178102110449
516472,984.6055471540743
543219,1040.5741394369268
543391,1009.7034518951535
640464,1039.9085311352787
657053,1022.6569355444134
641525,1009.7175475843127
656887,974.6392271738512
596451,946.0095827998947
664068,980.5068425641941
621142,1015.5560112410169
591672,997.9637461775116
518586,995.1249868854956
623354,1014.0305609791288
488818,1005.1899815958758
596101,993.1094180446787
624427,933.3675811914796
669060,983.5281890300332
623470,998.9172864082099
656629,986.4515083788638
664285,1041.7815939611314
446321,996.5039010002839
621114,948.7957110167116
573166,986.5604714923527
642028,946.582679318413
542888,1031.1858992690877
641656,972.5257792310247
592858,981.9504824790185
457754,1001.336111055361
657624,1028.2248444678416
605260,994.2342459990592
622774,1001.040754686145
607755,990.5763234094361
592712,1027.0142162785692
621350,997.6017129533358
656257,974.8021997016319
605501,1000.2503657676236
657117,988.0802026106048
595345,1030.9962866658175
657140,993.0869569430075
621098,989.7155529810266
614179,1001.1821897018481
657209,995.759936366012
641962,989.1669105471127
641851,992.153808859648
600944,1013.6802885065866
592716,1004.4712747211742
656814,959.1648655997411
595191,990.9514404590979
661255,1013.0182301495933
597113,1020.5655308684692
608328,1006.8754382308441
543746,1014.2994490793244
595897,980.3882715352233
605156,1008.2019221416209
605452,986.477743320886
605513,973.6966342334903
623364,1019.6440809142987
664180,896.4733143913053
628711,1030.8717256176592
518883,972.6837423163531
543903,995.6842176141175
656954,990.684705612162
607644,970.6012014413469
607054,966.8693508716461
519222,986.2524572097354
