last_name, first_name,player_id,attempts,avg_hit_angle,anglesweetspotpercent,max_hit_speed,avg_hit_speed,fbld,gb,max_distance,avg_distance,avg_hr_distance,ev95plus,ev95percent,barrels,brl_percent,brl_pa
McHugh, Collin,543521,190,14.1,36.8,113.1,87.8,91.8,84.5,465,182,403,56,29.5,13,6.8,4.4
Mills, Alec,621219,58,5.5,39.7,113.1,88.3,95.1,83.2,418,151,406,21,36.2,5,8.6,5.6
Pruitt, Austin,643493,84,3.0,34.5,113.1,85.8,93.3,81.6,425,146,400,28,33.3,6,7.1,5.3
Smith, Caleb,592761,278,20.4,35.6,113.1,87.9,92.9,81.3,471,211,407,102,36.7,27,9.7,6.0
Minor, Mike,501985,437,16.1,30.4,113.1,86.4,89.9,84.1,474,173,403,136,31.2,33,7.6,5.0
Duffy, Danny,518633,302,15.8,34.1,113.1,89.1,93.0,86.5,466,190,415,110,36.4,23,7.6,5.3
Gomez, Jeanmar,491646,56,7.1,35.7,113.1,90.4,93.9,90.5,424,131,420,19,33.9,3,5.4,4.1
Chafin, Andrew,605177,113,12.1,33.6,113.1,85.7,91.8,82.2,421,161,400,39,34.8,9,8.0,4.9
Urena, Jose,570632,246,7.8,32.9,113.0,90.6,95.2,87.8,418,156,382,97,39.4,19,7.7,5.9
Gearrin, Cory,518715,113,6.1,37.2,113.0,88.2,91.2,86.1,414,159,389,37,33.3,6,5.3,3.5
Andriese, Matt,542882,153,7.4,34.0,113.0,88.2,93.9,84.2,459,156,404,50,32.7,11,7.2,4.7
Tanaka, Masahiro,547888,450,11.3,32.9,113.0,88.8,93.8,85.9,455,160,408,170,37.9,30,6.7,5.0
Cishek, Steve,518553,139,10.5,30.2,113.0,84.2,89.3,81.1,445,158,409,36,25.9,9,6.5,4.3
Lucchesi, Joey,664192,378,10.2,31.2,113.0,87.8,92.5,85.0,433,163,397,138,36.5,27,7.1,4.9
Brennan, Brandon,592165,98,3.4,32.7,113.0,88.1,94.9,83.8,440,145,391,34,35.8,8,8.2,5.2
Parsons, Wes,641149,38,12.3,23.7,112.9,92.4,92.6,93.6,434,177,425,18,47.4,2,5.3,3.1
Mikolas, Miles,571945,453,9.3,34.2,112.9,87.8,92.4,85.0,429,159,395,157,36.2,29,6.4,4.9
Gonzales, Marco,594835,497,14.5,33.2,112.9,88.5,92.6,85.4,430,175,396,171,36.1,26,5.2,4.0
Bard, Luke,572703,102,19.7,35.3,112.9,87.3,89.8,87.6,425,197,400,27,27.3,8,7.8,5.8
Velazquez, Hector,584171,139,15.5,38.8,112.9,88.6,92.8,86.9,429,179,393,52,37.7,13,9.4,6.2
Bird, Kyle,613317,38,13.9,31.6,112.9,88.9,90.8,87.0,422,211,412,11,30.6,5,13.2,7.7
Junis, Jakob,596001,455,12.3,34.1,112.8,89.8,92.7,88.2,473,173,410,184,40.5,37,8.1,5.6
Steckenrider, Drew,608716,38,23.4,31.6,112.8,89.1,95.7,80.2,444,237,392,14,36.8,8,21.1,13.8
Rodney, Fernando,407845,92,9.5,34.8,112.8,87.6,90.2,85.9,450,152,419,35,39.8,9,9.8,6.4
Castillo, Luis,622491,363,5.2,27.8,112.8,85.6,91.8,81.8,442,141,409,117,32.2,22,6.1,3.6
Anderson, Shaun,641312,280,9.0,38.9,112.8,86.7,92.2,82.7,454,163,408,106,37.9,19,6.8,5.2
Adams, Austin,613534,41,9.2,19.5,112.8,92.0,94.3,91.4,371,142,361,21,53.8,1,2.4,1.0
Wingenter, Trey,622259,98,17.0,38.8,112.8,89.6,92.4,89.1,418,194,408,38,38.8,8,8.2,4.4
Valdez, Framber,664285,156,0.1,26.9,112.8,89.4,96.0,86.1,423,127,404,64,41.0,9,5.8,3.9
Thornburg, Tyler,592804,53,20.4,39.6,112.7,92.4,95.9,88.2,450,224,420,30,56.6,8,15.1,9.3
Hernandez, Felix,433587,128,10.6,29.7,112.7,91.7,95.0,90.3,411,163,385,57,44.5,10,7.8,5.7
Lopez, Yoan,661255,145,10.5,35.2,112.7,91.8,94.7,89.8,466,172,422,63,43.4,14,9.7,7.2
Dull, Ryan,623430,38,16.6,55.3,112.7,89.9,96.0,80.4,434,219,405,16,45.7,7,18.4,13.7
Kelly, Joe,523260,113,2.1,29.2,112.7,89.9,96.2,86.9,429,132,398,45,40.9,7,6.2,3.8
Lyles, Jordan,543475,295,13.8,33.6,112.7,89.2,93.6,86.1,438,184,401,122,41.4,27,9.2,6.0
Alvarez, Jose,501625,145,7.9,31.7,112.7,86.0,90.2,83.6,437,153,393,46,31.7,7,4.8,3.6
Marshall, Evan,605359,101,11.0,26.7,112.7,87.7,92.1,85.7,433,163,402,35,34.7,6,5.9,4.2
Romero, Fernando,622864,26,5.6,34.6,112.7,88.3,94.2,84.3,390,151,368,10,38.5,2,7.7,5.0
Doolittle, Sean,448281,157,23.6,35.0,112.6,89.8,93.2,86.5,456,215,411,62,39.7,13,8.3,5.6
Wisler, Matt,605538,119,15.0,31.9,112.6,87.1,92.6,83.4,423,190,401,43,36.1,5,4.2,2.8
Lauer, Eric,641778,367,11.0,30.2,112.6,88.8,94.3,85.2,436,167,395,145,39.5,23,6.3,4.6
Foltynewicz, Mike,592314,237,15.2,30.4,112.6,88.0,92.6,83.7,429,192,394,93,39.2,21,8.9,6.3
Jurado, Ariel,642558,331,8.7,34.7,112.6,89.0,94.0,85.1,447,167,403,142,43.2,34,10.3,7.7
Wittgren, Nick,621295,129,15.4,31.8,112.6,91.3,94.2,89.0,417,199,384,61,48.0,11,8.5,5.8
Gallen, Zac,668678,114,16.7,36.0,112.6,88.2,92.8,82.5,403,194,380,42,36.8,6,5.3,3.2
LeBlanc, Wade,453281,356,14.4,38.5,112.6,89.4,93.3,86.2,447,185,397,140,39.3,29,8.1,6.3
Mengden, Daniel,596043,178,18.7,31.5,112.6,88.7,92.1,87.6,417,182,395,63,35.4,11,6.2,4.5
Robertson, David,502085,21,17.4,38.1,112.6,92.9,94.7,91.4,387,204,363,10,47.6,2,9.5,6.1
Norris, Daniel,596057,388,11.2,31.4,112.6,90.6,94.2,87.7,437,177,406,167,43.0,37,9.5,7.0
Schreiber, John,670167,7,7.7,42.9,112.6,89.5,87.7,91.9,365,181,365,3,42.9,1,14.3,9.1
Ottavino, Adam,493603,119,15.3,31.9,112.6,85.1,90.4,80.4,434,176,406,34,28.6,6,5.0,2.6
Strahm, Matt,621381,290,15.0,36.9,112.6,88.2,93.8,82.2,447,195,402,119,41.0,31,10.7,7.5
Hernandez, Darwinzon,650382,41,12.9,39.0,112.5,85.8,92.9,78.8,366,176,,14,34.1,0,0.0,0.0
Martin, Corbin,656686,61,13.5,32.8,112.5,90.3,94.4,87.2,414,181,381,28,45.9,5,8.2,5.4
Kershaw, Clayton,477132,366,11.2,29.8,112.5,87.3,92.4,84.7,441,158,407,114,33.0,20,5.5,3.7
Kelly, Merrill,518876,451,12.4,33.0,112.5,89.0,93.5,84.9,443,180,407,177,39.2,42,9.3,6.9
Keller, Brad,641745,485,8.6,33.0,112.5,89.0,93.9,86.2,453,157,405,187,38.6,30,6.2,4.4
Hendricks, Kyle,543294,411,13.1,32.6,112.5,85.4,91.3,80.7,438,178,397,128,31.3,26,6.3,4.6
Alcantara, Victor,622505,132,7.6,28.0,112.5,90.5,94.8,88.9,456,153,411,56,42.7,13,9.8,7.7
Scott, Tayler,605463,53,6.4,35.8,112.5,91.8,93.5,91.1,425,165,394,20,37.7,4,7.5,5.2
Soria, Joakim,465657,152,14.2,36.2,112.4,87.3,93.7,81.9,445,179,414,52,35.4,13,8.6,5.6
Suarez, Ranger,624133,92,7.3,37.0,112.4,86.2,89.7,83.7,421,162,390,28,30.4,6,6.5,4.6
Vazquez, Felipe,553878,104,14.6,39.4,112.4,86.7,89.2,86.3,467,175,427,41,39.4,6,5.8,3.1
Smith, Burch,572143,40,19.4,37.5,112.4,89.6,90.6,89.6,424,216,400,16,40.0,3,7.5,4.6
Stammen, Craig,489334,203,5.2,32.5,112.4,86.8,90.7,83.6,425,156,391,65,32.0,11,5.4,4.1
Buchholz, Clay,453329,89,9.9,38.2,112.4,86.6,92.4,79.8,427,181,401,30,33.7,12,13.5,11.1
Ruiz, Jose,614179,108,19.0,36.1,112.4,86.6,91.3,82.4,469,187,408,32,29.6,9,8.3,5.7
Cole, Taylor,518566,118,7.1,34.7,112.4,87.2,88.8,85.6,410,158,410,47,39.8,3,2.5,1.7
Phelps, David,475479,58,19.0,31.0,112.4,89.2,93.4,87.9,420,199,394,22,37.9,5,8.6,5.5
Stock, Robert,476594,32,8.5,40.6,112.3,91.6,92.2,91.6,455,173,420,13,40.6,3,9.4,5.4
Carpenter, Ryan,543001,157,13.2,39.5,112.3,90.4,93.7,88.2,437,196,389,71,45.2,15,9.6,7.6
Walden, Marcus,519393,163,7.4,33.7,112.3,89.9,93.2,89.6,435,153,419,60,36.8,6,3.7,2.4
Yamamoto, Jordan,657141,165,18.4,30.9,112.3,90.1,93.4,89.5,445,192,390,67,40.9,11,6.7,4.2
Lucas, Josh,572998,46,12.3,30.4,112.3,88.5,90.4,89.0,418,161,394,17,37.0,3,6.5,4.3
Irvin, Cole,608344,99,18.5,42.4,112.3,85.9,91.7,78.5,437,198,401,32,32.7,9,9.1,6.6
Williams, Taylor,592865,42,-3.2,31.0,112.3,91.8,98.3,88.4,415,126,415,22,52.4,3,7.1,5.0
Rainey, Tanner,663432,63,3.3,28.6,112.2,90.4,96.5,86.8,425,164,401,33,52.4,7,11.1,5.1
Lester, Jon,452657,417,11.6,36.9,112.2,88.3,91.9,85.5,457,174,406,150,36.0,35,8.4,5.9
Brault, Steven,643230,225,9.5,33.8,112.2,88.6,92.1,86.1,441,176,401,82,36.8,12,5.3,3.6
Weber, Ryan,543901,106,7.1,28.3,112.2,87.4,92.3,84.3,426,154,391,34,32.1,4,3.8,3.0
Richards, Trevor,670950,335,16.7,34.6,112.2,87.0,92.3,82.6,423,184,394,119,35.5,24,7.2,4.8
Almonte, Yency,622075,58,17.3,37.9,112.2,88.4,93.8,82.2,413,203,413,21,36.2,4,6.9,5.3
Hellickson, Jeremy,476451,132,15.3,35.6,112.2,86.0,92.2,81.4,458,181,393,47,35.6,12,9.1,6.6
Newcomb, Sean,656794,166,13.8,30.7,112.2,86.9,90.7,84.1,442,175,413,49,29.5,7,4.2,3.0
Happ, J.A.,457918,392,13.0,32.9,112.2,89.0,93.7,86.4,447,172,397,147,37.6,32,8.2,6.0
Pineda, Michael,501381,369,15.8,36.6,112.2,89.2,93.5,84.4,454,195,390,135,38.1,27,7.3,5.3
Payano, Pedro,622797,70,10.0,38.6,112.1,86.7,90.9,82.8,412,158,394,28,40.0,5,7.1,4.9
Glasnow, Tyler,607192,119,9.9,30.3,112.1,86.8,91.6,83.7,441,154,403,36,30.3,7,5.9,3.8
Wick, Rowan,592858,43,5.8,30.2,112.1,86.3,91.1,83.3,383,143,,14,32.6,4,9.3,5.6
Eflin, Zach,621107,394,13.1,30.7,112.1,87.2,93.1,81.6,447,180,400,137,34.8,30,7.6,5.6
Yarbrough, Ryan,642232,297,13.8,36.7,112.1,84.2,88.9,81.3,427,162,401,77,25.9,19,6.4,4.7
Chacin, Jhoulys,468504,279,16.5,34.8,112.1,88.1,94.2,84.7,463,188,404,119,42.8,18,6.5,4.5
Montgomery, Mike,543557,179,7.3,40.2,112.1,90.3,94.1,86.3,486,177,411,82,45.8,13,7.3,5.3
Pena, Felix,570240,266,13.0,34.2,112.1,88.7,93.4,85.5,429,172,399,98,36.8,19,7.1,4.7
Morton, Charlie,450203,384,9.7,33.6,112.1,86.7,90.4,85.0,419,154,392,127,33.1,19,4.9,3.0
Dyson, Sam,473879,158,2.0,26.6,112.1,87.3,92.6,84.1,444,134,412,57,36.1,8,5.1,3.6
Archer, Chris,502042,321,13.1,40.5,112.1,88.0,92.7,83.0,436,188,401,126,39.3,34,10.6,6.5
Gibson, Kyle,502043,391,7.1,32.0,112.1,88.1,93.1,85.6,465,147,405,148,37.9,28,7.2,4.9
Hartlieb, Geoff,664129,85,8.6,30.6,112.1,90.9,93.4,89.3,439,158,397,37,44.0,8,9.4,6.4
Reininger, Zac,643617,81,13.1,42.0,112.0,91.0,93.9,89.2,419,182,388,33,40.7,9,11.1,9.0
Workman, Brandon,519443,111,8.5,32.4,112.0,87.7,91.3,85.7,417,156,417,35,31.5,1,0.9,0.5
Boyd, Matthew,571510,395,18.2,34.4,112.0,88.0,92.0,84.9,446,192,398,131,33.5,34,8.6,5.3
Sadzeck, Connor,592712,63,13.7,34.9,112.0,88.6,96.9,84.2,418,158,412,22,34.9,6,9.5,5.6
Maeda, Kenta,628317,338,14.4,36.7,112.0,85.3,90.3,80.5,457,175,402,98,29.0,18,5.3,3.4
Fedde, Erick,607200,236,5.7,33.5,112.0,88.0,92.6,85.0,438,152,398,96,40.7,19,8.1,6.2
Romo, Sergio,489265,137,18.7,35.0,112.0,85.3,91.0,79.7,455,199,402,32,23.4,8,5.8,4.1
Hendriks, Liam,521230,144,20.8,34.0,112.0,88.4,91.3,87.0,410,201,398,52,36.9,8,5.6,3.2
Rondon, Hector,444468,145,7.2,27.6,111.9,86.9,91.2,86.2,419,144,401,49,34.3,9,6.2,4.5
Tomlin, Josh,458708,214,17.1,33.2,111.9,87.8,92.1,82.8,421,197,396,70,32.7,15,7.0,5.7
Bauer, Trevor,545333,448,15.5,33.0,111.9,88.1,92.1,85.6,451,177,398,168,37.5,40,8.9,5.4
Herrera, Kelvin,516969,118,13.8,30.5,111.9,85.9,89.6,85.1,416,163,403,41,34.7,7,5.9,4.2
Rodriguez, Eduardo,593958,442,9.6,31.7,111.9,85.6,91.5,81.4,455,164,404,124,28.1,31,7.0,4.7
Rodon, Carlos,607074,94,14.0,36.2,111.9,89.3,91.9,88.2,418,163,396,37,39.4,7,7.4,4.4
Stratton, Chris,608717,210,10.3,34.3,111.9,88.0,92.9,84.3,441,168,396,64,33.7,12,5.7,4.1
Chen, Wei-Yin,612672,171,14.1,39.2,111.9,89.1,93.0,86.1,454,198,398,73,42.7,17,9.9,7.1
May, Trevor,543507,120,17.1,38.3,111.9,86.7,91.4,81.4,424,183,397,38,31.7,9,7.5,4.5
Brebbia, John,605154,147,23.2,34.7,111.9,87.4,91.7,82.4,413,211,382,51,35.7,7,4.8,2.9
Diehl, Phillip,670426,7,22.9,42.9,111.9,92.0,90.7,100.1,460,248,460,3,42.9,1,14.3,8.3
Phillips, Evan,623465,54,7.8,40.7,111.9,89.8,95.6,83.8,420,182,407,22,40.7,4,7.4,3.8
Farmer, Buck,571656,143,6.4,31.5,111.9,88.6,94.3,83.9,432,169,418,59,41.8,10,7.0,4.5
Magill, Matt,543483,107,13.7,40.2,111.8,89.9,94.5,86.7,474,190,409,45,42.1,10,9.3,5.7
Britton, Zack,502154,139,-9.6,15.8,111.8,87.6,96.3,85.3,457,81,442,50,36.0,8,5.8,3.8
Floro, Dylan,571670,113,8.6,27.4,111.8,84.8,89.6,82.3,413,148,407,38,34.5,6,5.3,3.8
Kintzler, Brandon,445213,125,8.4,27.2,111.8,89.0,94.3,86.1,423,144,411,52,41.6,8,6.4,4.4
Webb, Jacob,657097,90,17.3,35.6,111.8,88.0,92.2,84.8,439,186,406,30,33.3,6,6.7,4.6
Ynoa, Gabriel,593679,288,10.5,30.6,111.8,90.2,93.9,87.6,461,172,400,118,41.3,27,9.4,7.5
Burr, Ryan,621114,58,9.0,29.3,111.8,90.5,92.2,88.8,388,171,360,21,36.2,3,5.2,3.5
Borucki, Ryan,621366,28,12.0,42.9,111.8,93.8,96.0,91.9,417,206,408,15,53.6,5,17.9,12.5
Curtiss, John,595928,8,14.1,25.0,111.8,87.3,99.9,79.7,358,173,,3,37.5,1,12.5,8.3
Estrada, Marco,462136,84,31.3,28.6,111.8,86.9,92.1,90.1,440,214,405,19,29.2,9,10.7,8.5
Hudson, Daniel,543339,154,14.6,31.2,111.8,89.3,94.6,85.5,425,184,407,65,42.2,13,8.4,5.4
Gonzalez, Gio,461829,156,10.3,36.5,111.8,87.4,93.4,81.5,449,178,406,53,37.3,14,9.0,6.3
Kingham, Nick,592468,188,12.9,35.1,111.8,86.6,92.8,80.9,456,179,411,64,34.0,15,8.0,5.8
Lugo, Seth,607625,144,13.8,34.0,111.8,88.8,93.1,85.3,437,188,397,48,33.8,10,6.9,4.2
Wood, Hunter,621056,108,18.6,32.4,111.7,85.3,89.8,80.3,418,189,381,27,25.0,4,3.7,2.7
Scherzer, Max,453286,313,13.1,34.5,111.7,87.4,91.8,83.5,445,172,405,110,35.1,20,6.4,3.7
Helsley, Ryan,664854,50,15.5,36.0,111.7,86.1,89.4,81.3,432,190,430,18,36.0,2,4.0,2.6
Mahle, Tyler,641816,301,9.0,34.6,111.7,89.3,93.2,86.5,442,166,399,119,39.7,24,8.0,5.5
Vincent, Nick,543883,97,16.2,37.1,111.7,89.9,92.5,87.8,438,188,411,37,38.5,7,7.2,5.1
Crichton, Stefan,592233,56,10.6,32.1,111.7,87.0,93.9,81.8,438,168,402,22,39.3,2,3.6,2.5
Agrazal, Dario,642607,142,15.0,33.8,111.7,87.0,92.1,83.5,459,180,396,40,28.2,8,5.6,4.5
Moore, Matt,519043,23,2.6,17.4,111.7,85.6,89.8,84.7,405,116,,7,30.4,1,4.3,3.0
Peters, Dillon,596071,110,10.9,36.4,111.7,87.1,94.6,80.9,443,174,410,41,37.3,11,10.0,7.1
Tropeano, Nick,607374,48,21.4,39.6,111.7,90.1,94.1,82.9,415,226,399,19,39.6,6,12.5,9.1
Huang, Wei-Chieh,658791,24,19.7,33.3,111.6,88.5,101.5,84.1,414,192,,11,45.8,3,12.5,9.4
Barnes, Matt,598264,96,7.9,33.3,111.6,89.3,91.2,88.4,401,154,374,34,35.4,5,5.2,2.4
Garrett, Reed,657585,53,12.4,34.0,111.6,94.7,98.1,92.3,425,192,396,26,49.1,9,17.0,11.7
Fry, Jace,605240,106,4.2,30.2,111.6,89.1,93.9,86.6,422,146,416,46,43.4,5,4.7,2.6
Carrasco, Carlos,471911,184,14.2,37.5,111.6,90.9,96.6,85.7,427,190,397,87,47.3,26,14.1,9.5
Gant, John,607231,151,9.4,33.8,111.6,86.4,89.4,85.2,414,145,388,45,30.4,5,3.3,2.3
Leone, Dominic,608678,80,16.1,38.8,111.6,90.0,94.0,86.2,440,201,425,30,38.0,11,13.8,8.5
deGrom, Jacob,594798,387,12.4,33.1,111.6,86.6,92.3,82.0,456,175,404,124,33.8,20,5.2,3.2
Jennings, Dan,543359,15,5.3,26.7,111.6,88.2,96.6,83.0,398,152,398,6,40.0,1,6.7,3.1
Banuelos, Manny,544365,138,15.1,37.0,111.6,88.3,92.4,85.0,427,190,407,54,39.4,13,9.4,6.2
Bedrosian, Cam,592135,151,10.5,30.5,111.5,88.4,91.9,86.8,420,166,383,52,35.1,10,6.6,4.2
Ferguson, Caleb,657571,80,17.5,42.5,111.5,86.8,90.5,83.6,424,192,396,29,36.3,5,6.3,3.6
Pivetta, Nick,601713,270,10.7,35.9,111.5,88.7,92.4,85.6,439,174,388,94,34.8,26,9.6,6.8
Armstrong, Shawn,542888,126,19.6,40.5,111.5,87.2,93.2,80.9,448,201,412,46,36.5,14,11.1,6.9
Jimenez, Joe,641729,115,19.9,35.7,111.5,87.6,92.1,84.1,422,207,379,39,33.9,13,11.3,6.4
Avilan, Luis,501593,66,11.6,34.8,111.5,84.8,88.7,80.8,462,159,442,15,22.7,2,3.0,2.0
Snell, Blake,605483,241,13.4,30.7,111.5,87.8,91.6,84.9,436,173,389,76,31.5,12,5.0,2.9
Leclerc, Jose,600917,116,16.3,39.7,111.5,86.5,92.4,81.3,427,184,388,32,28.1,5,4.3,2.2
Musgrove, Joe,605397,415,12.4,32.0,111.5,88.9,93.0,86.9,449,173,400,163,39.3,28,6.7,4.8
Brooks, Aaron,605156,254,11.2,35.0,111.5,89.1,93.1,86.3,474,183,406,110,43.5,25,9.8,7.3
Wilson, Bryse,669060,59,15.8,28.8,111.4,89.8,92.8,87.8,404,192,398,27,45.8,5,8.5,5.9
Anderson, Chase,502624,316,19.5,31.0,111.4,86.5,90.6,84.1,457,182,405,104,33.1,20,6.3,4.3
Nunez, Eduardo,456488,4,24.3,50.0,111.4,97.4,92.8,111.4,371,251,371,2,50.0,1,25.0,25.0
Hirano, Yoshihisa,673633,131,10.5,32.8,111.4,86.7,92.4,82.4,416,164,402,37,28.2,7,5.3,3.4
Sale, Chris,519242,344,12.5,34.9,111.4,88.1,92.9,84.4,448,176,390,125,36.3,28,8.1,4.6
Gibaut, Ian,664139,10,13.1,30.0,111.4,97.8,95.1,105.3,307,169,,7,70.0,0,0.0,0.0
Montas, Frankie,593423,249,8.8,32.5,111.4,87.2,93.6,83.2,440,147,398,87,34.9,10,4.0,2.7
Ramirez, Nick,598286,184,12.2,30.4,111.4,86.3,93.0,82.3,422,168,397,54,29.5,15,8.2,5.7
Castro, Miguel,612434,172,8.4,25.6,111.4,87.6,93.5,84.5,449,148,393,62,36.0,12,7.0,4.6
Holland, Greg,518813,87,11.0,31.0,111.4,89.3,93.8,85.1,413,189,386,32,36.8,5,5.7,3.3
Mejia, Adalberto,606167,78,19.3,37.2,111.4,91.5,94.7,89.0,409,203,386,38,48.7,9,11.5,7.4
Iglesias, Raisel,628452,130,20.5,36.9,111.4,87.5,93.5,82.2,419,195,382,43,33.9,11,8.5,5.1
Clevinger, Mike,605182,157,9.7,35.7,111.4,86.7,92.7,80.9,435,166,401,54,34.4,7,4.5,2.4
Gonsolin, Tony,664062,57,9.7,29.8,111.4,86.8,92.7,82.0,375,171,365,20,35.1,1,1.8,1.4
Gray, Sonny,543243,329,8.3,30.4,111.4,87.4,91.9,84.6,425,149,409,106,33.9,21,6.4,3.9
Ramirez, Erasmo,541640,12,2.8,33.3,111.3,87.3,102.3,80.9,399,169,387,3,25.0,3,25.0,20.0
Hammer, JD,670456,56,16.8,39.3,111.3,89.5,92.8,87.7,394,186,385,19,33.9,4,7.1,4.9
Cole, A.J.,595918,80,20.1,32.5,111.3,85.7,88.9,84.0,413,213,397,18,22.5,4,5.0,3.4
Alcantara, Sandy,645261,438,12.6,29.5,111.3,86.9,92.4,82.8,444,170,398,147,33.6,29,6.6,4.7
Dowdy, Kyle,664871,74,8.9,40.5,111.3,90.0,93.0,87.4,426,170,400,30,40.5,6,8.1,5.5
Buehler, Walker,621111,374,12.2,32.9,111.3,88.9,92.7,85.8,458,180,401,136,36.4,23,6.1,4.0
Peralta, Wandy,593974,95,8.2,34.7,111.3,85.6,90.2,81.0,434,167,409,34,36.6,7,7.4,5.1
Diaz, Edwin,621242,111,15.8,39.6,111.3,90.1,91.8,89.2,415,194,383,50,45.5,10,9.0,4.8
Harris, Will,501789,128,2.5,28.9,111.3,87.7,90.6,86.3,434,136,402,40,31.7,6,4.7,3.3
Cease, Dylan,656302,135,12.2,34.1,111.3,88.9,92.7,86.4,467,178,406,53,39.3,13,9.6,6.5
Wojciechowski, Asher,592879,131,24.6,34.4,111.3,88.0,93.2,82.2,443,228,403,50,38.2,19,14.5,9.0
Fiers, Mike,571666,465,15.6,31.4,111.3,87.2,93.3,82.3,458,175,399,171,38.1,33,7.1,5.3
