last_name, first_name,player_id,attempts,avg_hit_angle,anglesweetspotpercent,max_hit_speed,avg_hit_speed,fbld,gb,max_distance,avg_distance,avg_hr_distance,ev95plus,ev95percent,barrels,brl_percent,brl_pa
Bassitt, Chris,605135,340,14.8,32.9,111.3,86.8,91.9,83.8,454,174,401,105,31.5,18,5.3,3.6
Scott, Tanner,656945,44,7.1,43.2,111.2,93.0,95.2,90.5,411,180,391,20,45.5,4,9.1,4.8
Martin, Brett,656685,158,5.0,31.0,111.2,90.6,93.8,89.3,429,144,401,65,41.1,10,6.3,4.7
Chapman, Aroldis,547973,111,10.8,40.5,111.2,85.6,90.2,83.3,380,156,368,34,30.6,5,4.5,2.4
Wang, Wei-Chung,623913,82,20.7,36.6,111.2,87.3,90.8,82.4,403,209,376,22,26.8,4,4.9,3.6
Baez, Michel,673258,37,15.4,32.4,111.2,86.8,93.4,84.1,414,155,396,14,37.8,2,5.4,3.7
Quantrill, Cal,615698,226,10.6,34.5,111.2,87.8,91.3,84.6,430,169,407,77,34.1,16,7.1,5.2
Rodgers, Brady,572086,18,12.6,44.4,111.2,89.6,97.3,77.1,442,207,406,9,50.0,3,16.7,12.0
Petit, Yusmeiro,433589,180,19.4,31.1,111.2,87.1,93.0,79.8,416,191,388,60,33.9,13,7.2,5.5
Brewer, Colten,605155,148,6.0,30.4,111.2,87.9,91.6,85.8,426,151,396,44,29.7,8,5.4,3.6
Sheffield, Justus,656954,7,15.7,14.3,111.1,97.4,99.2,95.2,425,164,425,3,42.9,1,14.3,7.1
Descalso, Daniel,518614,5,26.4,40.0,111.1,89.3,103.1,68.8,354,248,354,2,40.0,1,20.0,20.0
Pounders, Brooks,572044,26,7.6,34.6,111.1,87.8,95.7,80.0,382,173,382,12,46.2,1,3.8,2.9
Holder, Jonathan,656547,122,16.1,33.6,111.1,88.2,91.7,86.8,447,188,397,41,34.2,10,8.2,5.5
Garcia, Edgar,658305,72,15.7,37.5,111.1,88.1,93.2,81.5,438,209,412,27,37.5,10,13.9,8.4
Gonzalez, Chi Chi,592346,85,5.5,31.8,111.1,89.1,95.8,83.9,438,156,405,40,47.1,5,5.9,4.3
Ynoa, Huascar,660623,12,6.9,41.7,111.1,91.1,95.4,85.1,404,171,404,6,50.0,1,8.3,6.3
Nelson, Jimmy,519076,43,11.8,44.2,111.1,85.5,88.8,81.5,446,181,410,15,34.9,2,4.7,2.7
Lockett, Walker,621141,58,9.7,36.2,111.1,88.3,92.2,83.8,392,171,376,19,32.8,4,6.9,5.2
Osich, Josh,592612,151,9.2,33.8,111.1,88.0,92.8,81.4,447,185,404,56,37.1,14,9.3,6.9
Nicasio, Juan,504379,144,7.8,36.8,111.0,88.8,92.6,85.3,444,157,409,58,40.3,13,9.0,6.2
Syndergaard, Noah,592789,438,9.2,27.9,111.0,86.3,90.0,84.3,447,151,401,130,29.8,18,4.1,2.8
Howard, Sam,607572,25,23.4,28.0,111.0,84.6,92.3,77.1,382,167,382,6,24.0,0,0.0,0.0
Olson, Tyler,621397,94,11.2,30.9,111.0,84.5,87.9,82.6,454,158,417,23,24.5,5,5.3,3.6
Mayza, Tim,641835,127,5.4,35.4,111.0,86.3,93.6,81.1,416,166,380,49,38.6,9,7.1,4.5
Chirinos, Yonny,630023,363,10.8,35.3,111.0,87.6,92.1,84.3,447,173,403,122,33.7,32,8.8,6.3
McCarthy, Kevin,641838,146,3.6,26.7,111.0,89.0,91.8,87.5,420,140,400,60,41.1,6,4.1,3.2
Keuchel, Dallas,572971,202,2.6,27.7,111.0,87.4,94.5,83.9,447,137,414,78,38.6,17,8.4,6.0
Rodriguez, Dereck,605446,238,13.3,34.5,111.0,89.5,93.1,87.7,437,171,390,87,36.7,14,5.9,4.5
Dayton, Grant,594795,23,22.7,17.4,111.0,91.3,94.1,92.3,414,167,399,9,39.1,2,8.7,5.4
Pomeranz, Drew,519141,237,14.0,37.6,111.0,88.9,92.9,84.8,449,188,396,87,36.7,22,9.3,5.7
Despaigne, Odrisamer,628333,53,17.1,47.2,110.9,89.0,90.9,90.0,430,192,420,19,35.8,3,5.7,4.4
Kittredge, Andrew,552640,82,8.9,31.7,110.9,87.8,92.2,85.0,429,162,391,30,36.6,6,7.3,4.6
Paddack, Chris,663978,313,14.3,32.3,110.9,86.8,91.9,83.1,439,177,399,100,31.9,22,7.0,4.7
Oh, Seunghwan,493200,66,12.6,34.8,110.9,89.4,90.7,88.3,442,192,403,24,36.4,8,12.1,9.1
Flynn, Brian,543169,97,9.1,39.2,110.9,88.0,92.3,84.5,399,171,397,35,36.1,5,5.2,3.6
Melancon, Mark,453343,157,2.7,28.7,110.8,89.1,91.0,88.7,419,114,402,57,36.5,3,1.9,1.3
Alexander, Scott,518397,59,-2.1,30.5,110.8,90.3,95.3,87.2,428,128,382,22,37.3,3,5.1,3.9
Hardy, Blaine,543278,140,11.2,34.3,110.8,84.8,91.8,79.9,445,162,404,41,29.3,15,10.7,8.2
Eickhoff, Jerad,595191,174,15.2,36.2,110.8,87.8,95.3,80.2,441,205,393,68,39.1,19,10.9,7.8
Volquez, Edinson,450172,25,13.9,44.0,110.8,92.6,98.1,88.7,422,184,400,15,60.0,2,8.0,5.1
McGowin, Kyle,641851,50,10.7,40.0,110.8,90.6,96.2,84.4,438,200,400,23,46.0,6,12.0,8.3
Bumgarner, Madison,518516,462,17.2,35.1,110.8,89.4,92.9,86.4,456,187,401,186,40.4,37,8.0,5.6
Grotz, Zac,665093,17,0.2,23.5,110.8,88.3,94.3,86.5,368,91,,6,35.3,0,0.0,0.0
Pressly, Ryan,519151,118,6.9,32.2,110.8,87.5,92.7,83.7,433,154,396,37,33.9,8,6.8,4.1
Winkler, Dan,595465,59,17.1,47.5,110.8,89.7,94.2,82.7,435,215,409,21,35.6,6,10.2,6.5
Castillo, Diego,650895,127,8.0,22.8,110.7,87.3,91.2,85.8,424,137,415,41,32.3,7,5.5,3.4
De Los Santos, Enyel,660853,32,12.1,37.5,110.7,86.2,92.3,83.0,449,174,396,10,31.3,3,9.4,6.5
Margevicius, Nick,676606,186,9.6,36.6,110.7,87.5,92.0,83.6,464,173,404,65,34.9,14,7.5,5.7
Buchter, Ryan,488748,97,19.3,46.4,110.7,86.4,91.2,78.7,424,214,402,29,30.9,5,5.2,3.3
Font, Wilmer,521655,176,18.1,31.3,110.7,89.9,94.8,86.5,418,191,391,65,38.0,18,10.2,6.7
Claudio, Alex,592222,156,3.6,30.8,110.7,84.2,92.9,80.0,411,131,390,46,29.5,5,3.2,2.3
Roe, Chaz,475054,98,13.3,35.7,110.7,87.2,89.6,86.1,441,170,416,32,32.7,5,5.1,2.8
Mazza, Chris,607391,30,12.6,60.0,110.7,89.9,91.7,87.6,335,187,,15,50.0,1,3.3,2.4
Barnes, Jacob,606930,71,6.9,43.7,110.7,88.9,92.6,86.2,425,168,415,26,36.6,4,5.6,3.7
Lambert, Peter,663567,230,6.8,35.2,110.7,88.8,94.0,85.0,472,166,404,94,40.9,13,5.7,4.4
Brach, Brad,542960,116,13.4,33.6,110.7,89.1,92.0,88.7,406,174,373,44,37.9,6,5.2,3.1
Canning, Griffin,656288,250,16.1,31.6,110.6,87.0,91.8,82.6,439,189,405,79,31.6,18,7.2,4.7
Lopez, Jorge,605347,266,10.6,36.1,110.6,90.5,94.3,87.1,437,176,405,107,40.2,29,10.9,7.5
Hicks, Jordan,663855,67,-2.8,23.9,110.6,86.9,92.5,84.4,389,117,380,18,28.6,3,4.5,2.7
Otero, Dan,519096,91,2.7,31.9,110.6,89.8,93.2,87.2,416,138,384,32,35.2,8,8.8,7.6
Miller, Andrew,453192,91,16.6,36.3,110.6,88.9,92.9,86.2,411,191,389,31,34.4,8,8.8,4.6
Robles, Hansel,570663,154,15.8,31.2,110.6,88.2,90.5,87.0,426,181,412,46,31.1,9,5.8,4.1
Sadler, Casey,594987,96,8.9,21.9,110.6,86.5,91.9,84.0,421,137,407,30,31.3,2,2.1,1.6
Boshers, Buddy,542953,19,7.7,15.8,110.6,88.2,91.6,89.2,364,118,,7,36.8,0,0.0,0.0
Albers, Matt,458006,139,7.7,30.2,110.6,86.2,91.8,84.0,435,149,405,44,31.7,6,4.3,2.8
Vargas, Jason,450306,352,15.4,30.1,110.5,85.8,92.3,80.7,440,176,403,116,33.0,26,7.4,5.3
Pannone, Thomas,623381,197,19.1,37.1,110.5,89.4,93.3,86.2,444,202,401,78,39.6,21,10.7,7.2
Cisnero, Jose,542585,62,17.9,35.5,110.5,87.8,91.2,86.9,454,189,398,22,35.5,3,4.8,3.1
Eshelman, Tom,664045,130,16.7,36.9,110.5,90.5,93.2,89.1,436,194,394,54,41.5,12,9.2,7.3
Wotherspoon, Matt,642226,21,13.6,52.4,110.5,86.7,88.9,83.7,385,211,380,6,28.6,2,9.5,7.7
Taylor, Josh,657031,87,13.0,36.8,110.5,86.5,92.5,81.3,398,173,388,25,28.7,6,6.9,4.2
Stumpf, Daniel,621385,86,16.2,33.7,110.5,90.4,93.4,87.8,438,198,402,40,46.5,8,9.3,6.5
Abad, Fernando,472551,8,12.3,62.5,110.5,87.6,97.4,71.2,396,229,396,3,37.5,1,12.5,11.1
Rodriguez, Richard,593144,151,17.8,23.8,110.5,89.8,95.0,88.7,435,174,394,57,38.3,12,7.9,5.6
Hembree, Heath,592390,101,26.7,42.6,110.5,89.0,91.5,87.8,440,226,411,34,33.7,9,8.9,5.4
Edwards Jr., Carl,605218,45,20.5,42.2,110.5,87.5,91.8,82.3,433,224,398,14,31.1,6,13.3,7.7
Gott, Trevor,641627,129,13.4,31.0,110.5,88.0,93.0,86.0,434,174,424,48,37.2,9,7.0,4.5
Houser, Adrian,605288,211,3.7,28.0,110.4,85.8,91.8,83.2,448,142,401,74,35.1,11,5.2,3.4
James, Josh,657624,106,16.3,31.1,110.4,89.8,91.1,90.2,439,191,382,42,40.4,5,4.7,2.3
Minaya, Juan,573668,85,20.8,32.9,110.4,89.6,93.6,87.7,453,196,401,35,42.2,4,4.7,3.2
Staumont, Josh,622251,36,14.9,41.7,110.4,93.0,95.7,91.7,431,214,391,16,44.4,5,13.9,10.0
Shaw, Bryan,543766,181,8.0,33.7,110.4,89.9,91.7,89.1,456,162,413,73,40.3,11,6.1,4.3
Shoemaker, Matt,533167,74,12.9,27.0,110.4,89.2,96.3,85.7,418,163,404,29,39.2,8,10.8,7.4
Stewart, Brock,592779,44,11.9,27.3,110.4,87.7,92.5,85.1,436,183,424,10,22.7,5,11.4,8.6
Davis, Rookie,606959,33,4.5,33.3,110.4,87.2,94.4,79.5,401,178,376,13,39.4,4,12.1,7.8
Jansen, Kenley,445276,120,17.7,35.8,110.4,84.6,90.7,78.6,435,182,413,32,27.1,9,7.5,4.6
Brigham, Jeff,656257,61,21.6,34.4,110.3,89.3,92.7,86.8,440,204,398,25,41.0,7,11.5,7.3
Trivino, Lou,642152,157,15.9,28.7,110.3,85.0,88.8,82.9,432,164,403,46,29.9,6,3.8,2.5
Fernandez, Jose Manuel,622774,15,27.9,40.0,110.3,90.0,91.9,89.5,434,243,434,5,33.3,1,6.7,4.3
Nogosek, Stephen,668665,26,12.6,46.2,110.3,89.5,95.7,81.6,420,205,403,8,30.8,3,11.5,8.8
Treinen, Blake,595014,152,12.8,31.6,110.3,86.9,92.4,83.1,474,164,412,52,34.7,12,7.9,5.2
Conley, Adam,543045,162,16.2,34.6,110.2,88.2,91.8,85.8,455,181,415,64,39.5,12,7.4,5.2
Kinley, Tyler,641755,93,14.1,34.4,110.2,87.1,90.8,85.0,400,163,382,32,34.4,3,3.2,2.0
Santana, Ervin,429722,53,19.0,34.0,110.2,89.2,95.5,84.7,423,212,408,21,39.6,11,20.8,17.2
Baez, Pedro,520980,142,19.6,28.2,110.2,86.9,91.2,83.7,402,186,381,37,26.6,3,2.1,1.4
Zimmer, Kyle,622092,26,12.6,46.2,110.2,87.4,92.3,80.9,390,188,374,13,50.0,3,11.5,7.1
Lively, Ben,594902,5,13.7,80.0,110.2,88.0,89.2,82.9,401,279,401,2,40.0,1,20.0,16.7
Allen, Cody,592102,66,25.0,39.4,110.2,94.3,96.6,92.8,448,251,408,36,54.5,10,15.2,8.6
Liriano, Francisco,434538,161,10.6,29.8,110.1,85.1,90.2,81.1,419,154,387,48,30.0,7,4.3,2.9
Barria, Jaime,642545,162,18.0,42.6,110.1,89.2,92.9,84.1,441,210,407,63,38.9,18,11.1,7.8
Feierabend, Ryan,456387,24,13.4,37.5,110.1,87.6,88.9,86.0,399,171,398,8,33.3,1,4.2,3.4
Erlin, Robbie,572362,130,11.5,37.7,110.1,88.7,93.6,86.2,424,176,411,51,39.2,10,7.7,5.3
McClain, Reggie,596035,24,5.1,37.5,110.1,90.7,92.6,88.7,368,149,357,9,37.5,1,4.2,3.1
Sobotka, Chad,656977,67,11.7,31.3,110.1,89.8,92.3,89.7,419,174,407,21,31.3,4,6.0,3.4
Anderson, Tyler,542881,72,10.2,43.1,110.1,87.6,91.7,83.1,442,193,424,26,36.1,10,13.9,9.4
Springs, Jeffrey,605488,79,20.9,44.3,110.0,88.0,89.7,86.0,404,221,385,30,38.0,4,5.1,3.3
Fulmer, Carson,608334,57,12.4,35.1,110.0,88.4,92.2,85.9,413,155,399,24,42.1,3,5.3,3.2
Alzolay, Adbert,640470,34,16.3,35.3,110.0,88.2,94.4,85.0,413,211,392,14,41.2,4,11.8,7.4
Feliz, Michael,593140,107,15.3,30.8,110.0,86.4,89.9,83.4,415,168,407,35,32.7,9,8.4,5.0
DuRapau, Montana,657566,47,14.0,44.7,110.0,90.8,92.5,89.0,407,177,400,16,34.8,3,6.4,4.2
Hader, Josh,623352,94,27.5,34.0,110.0,90.7,94.3,90.7,432,229,406,41,46.6,14,14.9,6.4
Hernandez, Elieser,622694,151,19.4,31.8,110.0,85.2,92.0,78.7,423,194,394,48,31.8,17,11.3,7.4
Munoz, Andres,662253,36,10.7,38.9,110.0,85.2,89.2,82.1,410,184,,9,25.7,3,8.3,4.8
Bleier, Richard,542947,142,2.7,30.3,110.0,88.8,94.2,86.5,427,128,400,59,41.5,5,3.5,3.0
Diaz, Yennsy,660546,3,11.7,0.0,109.9,96.8,103.8,82.9,285,230,,2,66.7,0,0.0,0.0
Sandoval, Patrick,663776,40,3.5,32.5,109.9,83.6,91.6,76.4,393,146,393,15,37.5,2,5.0,3.2
Mayers, Mike,594577,46,25.3,43.5,109.9,89.3,92.0,89.9,405,219,383,18,42.9,4,8.7,6.0
Robertson, Daniel,621002,3,-1.9,0.0,109.9,100.1,,100.1,118,64,,2,66.7,0,0.0,0.0
Barrett, Jake,545332,13,31.6,53.8,109.9,90.4,91.8,82.7,436,259,418,4,30.8,2,15.4,10.5
Bashlor, Tyler,641341,51,16.2,31.4,109.9,89.0,94.3,83.1,419,209,406,19,41.3,5,9.8,6.7
Anderson, Cody,594736,28,21.7,39.3,109.8,86.5,90.4,83.3,392,209,392,10,35.7,3,10.7,6.5
Alvarado, Jose,621237,76,4.3,34.2,109.8,86.8,94.5,80.1,412,173,405,24,31.6,4,5.3,3.0
Stephenson, Robert,596112,114,16.8,36.8,109.8,87.0,92.2,81.4,420,194,393,31,27.4,8,7.0,3.9
Perdomo, Luis,606131,155,4.8,27.7,109.8,90.3,94.2,87.4,415,151,408,71,45.8,6,3.9,2.9
Anderson, Justin,605121,104,17.6,32.7,109.8,87.2,92.7,82.8,398,186,389,32,31.7,8,7.7,4.3
Duke, Zach,435043,68,6.2,33.8,109.8,88.3,95.2,84.3,406,166,397,27,42.2,4,5.9,3.8
Bradley, Archie,605151,145,9.6,36.6,109.8,87.9,92.9,84.7,423,160,411,54,37.2,7,4.8,2.8
Escobar, Luis,650813,22,8.9,36.4,109.8,88.2,91.5,87.9,413,180,413,10,45.5,1,4.5,3.4
VerHagen, Drew,572403,99,9.9,27.3,109.8,88.9,92.7,89.2,426,140,381,36,36.4,4,4.0,2.9
Osuna, Roberto,532077,132,13.8,39.4,109.8,86.4,92.3,80.3,417,188,402,39,31.0,8,6.1,4.1
McKay, Brendan,656713,97,16.9,39.2,109.7,89.6,92.4,88.2,414,197,388,40,41.2,12,12.4,8.2
Peralta, Freddy,642547,212,18.2,37.7,109.7,89.0,94.5,83.7,462,196,398,84,39.6,22,10.4,6.4
Hart, Donnie,643354,22,-5.4,13.6,109.7,85.8,97.9,81.2,379,101,,8,36.4,2,9.1,6.9
Dunn, Mike,445197,54,16.3,31.5,109.7,86.2,93.5,78.0,459,191,415,19,35.2,5,9.3,6.7
Dominguez, Seranthony,622554,68,5.6,32.4,109.7,84.7,89.7,82.3,400,147,391,21,30.9,3,4.4,2.7
Voth, Austin,608723,59,20.4,23.7,109.7,86.7,92.4,85.3,441,163,401,16,27.6,3,5.1,3.4
Gagnon, Drew,543193,86,16.3,33.7,109.7,87.7,95.2,83.4,421,184,395,29,35.8,11,12.8,9.9
McRae, Alex,656725,53,17.2,37.7,109.7,89.1,96.1,84.2,436,190,404,19,42.2,5,9.4,6.3
Reid-Foley, Sean,656887,92,12.1,34.8,109.6,88.2,90.4,87.5,404,186,385,31,34.1,4,4.3,2.9
Musgrave, Harrison,643466,28,24.8,50.0,109.6,88.8,93.1,83.4,410,201,,11,39.3,1,3.6,2.1
Jeffress, Jeremy,502026,152,7.6,33.6,109.6,86.3,90.2,83.8,439,158,418,54,36.2,9,5.9,4.1
Rosenthal, Trevor,572096,38,9.6,34.2,109.6,85.4,91.3,82.9,364,161,,13,34.2,2,5.3,2.4
Chargois, JT,608638,53,6.0,34.0,109.6,89.1,93.3,85.9,406,177,400,19,35.8,5,9.4,5.7
Palumbo, Joe,643478,32,17.0,31.3,109.6,90.0,95.1,83.6,449,202,417,13,40.6,3,9.4,6.8
Anderson, Nick,623433,105,19.2,43.8,109.6,90.6,93.8,89.4,419,217,393,48,45.7,9,8.6,4.3
Buttrey, Ty,621142,157,15.6,37.6,109.6,90.4,91.6,91.0,446,179,414,63,40.9,8,5.1,3.2
Quijada, Jose,650671,55,18.2,38.2,109.5,88.7,95.6,85.5,410,204,382,26,47.3,8,14.5,7.3
Santiago, Hector,502327,57,24.2,38.6,109.5,88.2,92.6,88.6,423,204,407,20,36.4,7,12.3,8.5
Yates, Kirby,489446,100,9.7,34.0,109.5,86.0,91.6,81.1,433,162,433,34,34.0,5,5.0,2.6
Romano, Sal,607219,28,14.5,46.4,109.4,90.3,90.2,90.4,406,192,395,9,32.1,2,7.1,5.6
Perez, Oliver,424144,88,9.6,35.2,109.4,86.0,90.5,82.1,429,174,380,26,29.5,3,3.4,2.2
Vieira, Thyago,600986,24,12.7,41.7,109.4,87.6,90.8,82.2,390,214,,7,29.2,2,8.3,5.4
Shafer, Justin,596101,83,18.2,34.9,109.4,89.3,95.0,84.1,432,185,402,30,36.1,5,6.0,4.0
Allen, Logan,663531,95,2.7,35.8,109.4,91.6,96.6,87.2,440,154,409,49,52.1,6,6.3,4.7
Salazar, Danny,517593,12,13.2,33.3,109.4,87.5,91.3,82.3,418,214,410,5,41.7,2,16.7,11.8
Hughes, Jared,453172,151,0.0,25.8,109.4,88.6,93.6,85.9,427,133,387,50,34.2,9,6.0,4.3
Noesi, Hector,456051,45,18.1,33.3,109.4,90.2,92.8,89.5,427,202,395,17,37.8,5,11.1,7.5
Moore, Dylan,664238,8,15.8,37.5,109.4,98.0,101.7,91.9,341,167,,6,75.0,0,0.0,0.0
Ramirez, Yefry,606162,41,11.8,39.0,109.4,90.8,92.6,89.1,412,183,389,17,41.5,3,7.3,4.4
Urquidy, Jose,664353,74,9.2,33.8,109.3,85.8,93.2,79.1,423,172,402,23,31.1,8,10.8,7.8
Civale, Aaron,650644,65,18.8,32.3,109.3,86.5,89.0,86.3,373,167,,21,32.3,0,0.0,0.0
Petricka, Jake,502593,27,6.2,33.3,109.2,88.6,96.5,81.3,338,149,,9,33.3,0,0.0,0.0
Holmes, Clay,605280,102,0.3,28.4,109.2,88.1,93.7,84.8,422,137,414,40,40.4,5,4.9,2.9
Owings, Chris,572008,11,26.5,54.5,109.2,95.7,100.4,79.4,456,259,413,7,63.6,2,18.2,16.7
Davis, Austin,656354,34,17.3,44.1,109.2,89.6,90.1,89.6,409,205,399,14,41.2,3,8.8,4.8
Romano, Jordan,605447,6,13.4,16.7,109.2,88.7,89.1,88.4,417,180,410,2,33.3,2,33.3,10.5
Garcia, Jarlin,606424,109,9.5,26.6,109.2,88.2,91.8,86.7,400,153,386,35,32.1,4,3.7,2.6
Wilkerson, Aaron,658792,60,18.1,30.0,109.2,86.4,92.3,81.7,415,185,381,17,28.3,1,1.7,1.3
Smith, Josh A.,595001,71,15.4,49.3,109.2,87.8,94.5,77.9,408,208,402,28,39.4,8,11.3,7.9
Carasiti, Matt,571539,28,10.4,25.0,109.1,89.7,87.4,92.6,434,153,398,10,35.7,2,7.1,4.7
Sewald, Paul,623149,21,31.2,42.9,109.1,89.6,92.0,89.7,464,273,464,10,47.6,3,14.3,10.7
Cessa, Luis,570666,182,12.6,32.4,109.1,88.3,91.3,86.4,425,165,382,62,34.3,10,5.5,3.7
Young, Alex,622065,126,10.9,25.4,109.1,86.7,91.4,83.9,429,164,409,38,30.2,9,7.1,5.1
Rodriguez, Jefry,622446,139,8.8,32.4,109.1,90.2,94.5,87.8,429,166,393,61,43.9,10,7.2,5.3
Ponce de Leon, Daniel,594965,99,15.0,24.2,109.1,87.7,90.9,87.5,422,155,403,26,26.5,6,6.1,3.6
Verlander, Justin,434378,386,19.3,32.9,109.0,87.9,92.0,84.1,436,200,390,124,34.5,32,8.3,4.9
Shawaryn, Mike,642067,30,23.9,33.3,109.0,92.0,96.2,85.2,409,205,395,10,33.3,6,20.0,10.0
Hildenberger, Trevor,657610,51,13.0,45.1,109.0,90.6,91.8,90.8,384,183,363,21,41.2,2,3.9,2.8
Sborz, Josh,622250,14,15.4,42.9,109.0,91.5,90.1,93.3,432,187,432,3,21.4,1,7.1,5.9
Bowman, Matt,621199,71,6.6,29.6,108.9,84.4,85.9,84.4,382,138,378,20,29.0,1,1.4,1.0
Ramirez, Neil,519166,56,26.0,30.4,108.9,89.2,92.8,87.3,438,229,406,18,32.1,7,12.5,8.1
Harvey, Joe,642840,29,11.8,27.6,108.9,88.8,91.5,86.7,385,165,385,13,44.8,2,6.9,4.2
Brasier, Ryan,518489,121,17.5,40.5,108.9,87.6,92.4,81.4,434,203,398,38,31.4,12,9.9,6.9
Quinn, Roman,596451,15,13.7,46.7,108.9,93.8,94.6,94.9,318,156,,9,60.0,1,6.7,5.3
Bautista, Gerson,639373,33,14.8,39.4,108.8,90.8,92.1,89.2,396,186,376,14,42.4,3,9.1,6.1
Hearn, Taylor,621368,4,13.8,50.0,108.8,92.3,95.7,88.9,279,167,,2,50.0,1,25.0,12.5
Rosario, Randy,600968,34,0.0,29.4,108.7,92.2,95.8,89.8,416,146,396,12,35.3,3,8.8,6.1
Tarpley, Stephen,605501,59,13.1,42.4,108.7,90.1,94.8,84.8,409,174,371,27,45.8,6,10.2,6.1
Carpenter, David,502304,13,3.1,30.8,108.7,98.2,101.4,94.5,360,129,,8,61.5,1,7.7,5.3
Moore, Andrew,621058,17,26.0,29.4,108.7,95.4,96.6,99.6,427,244,380,7,41.2,1,5.9,5.0
Murphy, John Ryan,571974,19,30.5,57.9,108.7,88.5,94.5,72.8,415,239,402,8,42.1,4,21.1,18.2
Crick, Kyle,605195,110,12.3,23.6,108.7,84.7,91.5,79.5,433,162,394,29,26.4,5,4.5,2.5
