last_name, first_name,player_id,attempts,avg_hit_angle,anglesweetspotpercent,max_hit_speed,avg_hit_speed,fbld,gb,max_distance,avg_distance,avg_hr_distance,ev95plus,ev95percent,barrels,brl_percent,brl_pa
Wieck, Brad,623364,69,17.3,40.6,108.6,91.0,93.1,91.3,423,205,392,31,44.9,6,8.7,5.5
Kennedy, Ian,453178,134,12.4,29.1,108.6,87.8,92.8,85.3,423,161,399,46,34.6,8,6.0,3.9
Wilson, Justin,458677,69,3.9,30.4,108.6,84.8,89.6,82.8,380,134,374,19,27.5,2,2.9,1.9
Clippard, Tyler,461325,122,22.3,25.4,108.6,84.8,90.9,79.0,411,186,390,35,29.2,7,5.7,3.8
Heaney, Andrew,571760,153,19.2,30.7,108.6,89.2,91.8,87.7,438,205,401,60,39.2,15,9.8,6.2
Ross, Joe,605452,134,8.6,36.6,108.6,86.8,93.1,81.2,435,171,407,50,37.3,12,9.0,6.1
Romine, Austin,519222,7,24.1,71.4,108.5,98.0,96.2,108.5,404,268,398,6,85.7,1,14.3,14.3
Rogers, Josh,642028,54,22.2,37.0,108.5,92.6,94.9,90.0,422,244,384,27,50.0,8,14.8,11.6
Ellis, Chris,595939,4,22.2,25.0,108.5,88.5,90.7,92.5,143,108,,1,25.0,0,0.0,0.0
Neris, Hector,593576,118,11.4,32.2,108.5,87.0,93.4,83.8,420,165,388,39,33.1,9,7.6,4.2
Bummer, Aaron,607481,128,-3.8,19.5,108.5,87.8,92.1,86.7,410,104,402,44,34.4,2,1.6,1.1
Keller, Kyle,664918,5,5.6,20.0,108.5,97.2,106.0,91.3,446,215,446,3,60.0,1,20.0,14.3
Valdez, Phillips,570488,36,0.0,27.8,108.5,89.1,92.0,87.0,394,137,362,12,33.3,1,2.8,1.8
Wright, Steven,453214,23,12.8,43.5,108.4,90.6,95.8,85.6,433,233,414,8,34.8,2,8.7,6.1
Gsellman, Robert,607229,188,11.8,29.8,108.4,85.3,89.8,81.9,424,153,391,58,31.2,7,3.7,2.5
Lail, Brady,621078,7,2.6,28.6,108.4,84.2,87.0,84.8,384,138,384,3,42.9,1,14.3,10.0
Brice, Austin,592169,117,13.4,34.2,108.4,88.0,91.8,86.6,412,166,384,42,35.9,6,5.1,3.3
Rosscup, Zac,573127,49,2.9,24.5,108.4,85.4,89.6,82.6,392,137,389,15,32.6,3,6.1,3.2
Adams, Austin,542866,53,16.0,32.1,108.3,91.7,97.1,87.7,441,198,402,25,47.2,5,9.4,6.3
Araujo, Pedro,606478,3,-1.0,33.3,108.3,100.7,106.8,88.6,426,185,426,2,66.7,1,33.3,25.0
Kline, Branden,571858,102,12.7,43.1,108.3,91.1,95.5,88.8,444,195,402,55,53.9,12,11.8,8.2
Hale, David,571735,124,9.1,29.8,108.3,86.2,90.3,83.6,418,146,409,33,26.6,3,2.4,2.0
Garton, Ryan,623439,12,19.3,41.7,108.3,91.8,98.1,79.2,449,259,423,7,58.3,2,16.7,14.3
Menez, Conner,669214,32,24.5,37.5,108.2,85.0,87.6,80.2,428,222,405,8,25.0,5,15.6,9.3
Diekman, Jake,518617,114,8.9,36.0,108.2,87.9,93.4,85.5,423,151,417,39,34.5,6,5.3,2.7
Oswalt, Corey,621261,23,13.6,34.8,108.2,86.5,90.3,80.6,418,167,418,6,26.1,2,8.7,5.9
Ford, Mike,645801,11,24.9,18.2,108.2,91.4,96.1,92.5,397,236,378,4,36.4,1,9.1,8.3
Ramirez, JC,500724,28,3.1,35.7,108.1,90.1,97.8,82.4,433,155,433,13,46.4,1,3.6,2.9
Blach, Ty,621389,58,15.9,41.4,108.1,88.7,91.5,87.0,426,197,396,21,36.8,3,5.2,3.7
Hill, Tim,657612,60,-1.0,25.0,108.1,86.9,94.8,85.0,425,121,407,20,33.3,2,3.3,2.2
Tuivailala, Sam,592815,27,17.2,11.1,108.1,87.9,89.6,89.1,364,139,,10,37.0,0,0.0,0.0
Neshek, Pat,450212,68,14.4,30.9,108.1,87.1,92.1,81.5,410,177,399,23,33.8,6,8.8,7.7
Lakins, Travis,664042,40,5.8,30.0,108.1,88.9,93.1,85.8,393,155,,17,42.5,3,7.5,5.2
Diaz, Jairo,545064,111,10.3,32.4,108.1,90.5,92.6,89.8,431,170,412,48,43.2,9,8.1,5.3
Hunter, Tommy,488984,13,18.2,23.1,108.1,81.6,75.4,95.4,305,161,,2,15.4,0,0.0,0.0
Cordero, Jimmy,622772,39,5.9,30.8,108.0,84.8,94.2,79.6,424,140,398,11,28.2,2,5.1,3.2
Flexen, Chris,623167,44,18.1,36.4,108.0,89.4,92.2,86.6,382,189,375,20,45.5,2,4.5,3.0
Alaniz, R.J.,595798,18,17.9,44.4,108.0,93.4,90.5,99.5,433,197,410,11,61.1,3,16.7,10.7
Garrett, Amir,607237,100,4.3,28.0,108.0,86.8,91.0,83.9,408,149,382,31,31.6,5,5.0,2.6
Blazek, Michael,518468,21,28.4,33.3,108.0,91.0,95.8,83.3,441,239,441,7,33.3,2,9.5,7.7
Lorenzen, Michael,547179,178,9.4,31.5,108.0,85.2,90.1,81.8,426,160,377,55,32.0,6,3.4,2.2
Federowicz, Tim,543148,6,32.6,50.0,107.9,90.5,97.5,91.7,341,206,,1,20.0,2,33.3,33.3
Bass, Anthony,542914,96,4.1,22.9,107.9,88.1,93.7,85.2,432,133,399,34,35.8,6,6.3,4.4
Kelley, Shawn,518875,116,17.0,42.2,107.9,87.9,92.2,81.8,453,212,407,38,32.8,13,11.2,8.3
Neverauskas, Dovydas,596720,34,11.9,44.1,107.9,92.7,95.4,89.9,417,220,416,17,50.0,4,11.8,7.5
Johnson, DJ,597113,39,11.3,41.0,107.9,90.4,95.0,85.7,426,163,,15,38.5,3,7.7,4.8
Mathis, Jeff,425772,8,19.7,25.0,107.8,90.8,98.0,75.8,404,186,404,4,50.0,2,25.0,22.2
Fernandez, Junior,658551,8,8.6,75.0,107.8,93.9,93.0,96.8,327,188,,4,50.0,0,0.0,0.0
Markel, Parker,571917,28,19.2,42.9,107.8,86.9,93.3,77.9,402,211,395,6,21.4,3,10.7,7.1
Poche, Colin,621363,76,29.1,32.9,107.8,89.1,92.9,84.6,416,242,394,29,38.7,7,9.2,5.0
Blevins, Jerry,460283,68,18.6,45.6,107.8,87.6,91.7,81.4,401,212,396,27,39.7,7,10.3,6.1
Coonrod, Sam,656322,41,7.6,17.1,107.7,86.9,94.5,85.6,430,116,430,13,31.7,3,7.3,5.0
Stashak, Cody,664054,28,17.9,46.4,107.7,89.2,96.2,81.8,406,217,406,12,42.9,5,17.9,13.5
May, Dustin,669160,59,9.7,37.3,107.7,86.8,90.7,85.3,418,167,404,25,42.4,5,8.5,6.3
Montero, Rafael,606160,31,15.4,32.3,107.6,83.3,88.8,78.4,392,175,373,7,22.6,2,6.5,4.0
Black, Ray,605143,13,23.6,30.8,107.6,92.1,92.0,98.0,430,232,394,5,38.5,1,7.7,5.0
Culberson, Charlie,518586,7,28.2,57.1,107.5,92.6,95.9,88.6,384,264,,3,42.9,1,14.3,10.0
Peterson, Tim,623402,24,25.6,37.5,107.5,88.1,89.7,89.0,422,170,422,6,25.0,1,4.2,2.9
Smith, Joe,501925,34,2.2,20.6,107.5,94.8,94.2,95.2,399,147,392,21,61.8,3,8.8,6.5
Clase, Emmanuel,661403,23,0.3,17.4,107.5,88.1,91.2,86.4,388,103,388,10,43.5,0,0.0,0.0
Gregerson, Luke,502381,24,6.2,37.5,107.5,90.3,92.6,90.4,349,157,,8,33.3,0,0.0,0.0
Maton, Phil,664208,98,10.6,37.8,107.4,85.8,90.3,81.9,400,164,379,27,27.6,6,6.1,4.7
Murphy, Tom,608596,8,22.6,25.0,107.4,95.6,96.2,93.8,386,237,,4,50.0,1,12.5,9.1
Maples, Dillon,596027,19,-0.5,26.3,107.4,85.4,86.3,85.1,452,125,434,7,36.8,2,10.5,4.4
Walsh, Jared,665120,11,-7.4,18.2,107.4,88.2,89.2,88.0,344,90,,3,27.3,0,0.0,0.0
Smith, Will,519293,119,12.6,32.8,107.3,88.4,91.1,86.8,467,166,404,47,39.5,7,5.9,3.3
Collins, Tim,525768,31,14.3,51.6,107.3,86.3,90.6,79.4,386,195,359,7,22.6,2,6.5,5.3
Morgan, Adam,605388,78,14.7,34.6,107.3,88.0,93.1,85.2,399,186,378,25,32.1,3,3.8,2.5
Reyes, Gerardo,622103,42,11.5,31.0,107.3,87.0,89.6,85.2,433,187,406,12,29.3,3,7.1,3.9
Wendelken, J.B.,605525,70,21.1,27.1,107.3,85.8,91.6,78.6,413,186,399,21,31.8,2,2.9,1.9
Jerez, Williams,605301,19,9.7,31.6,107.2,90.1,97.6,85.2,427,158,427,10,52.6,3,15.8,10.3
Tinoco, Jesus,622786,59,8.4,30.5,107.2,89.8,97.7,83.7,443,190,414,25,42.4,5,8.5,5.7
Festa, Matt,670036,65,15.4,32.3,107.2,87.2,92.5,83.8,415,177,409,23,39.0,7,10.8,6.9
Boxberger, Brad,502202,77,14.6,35.1,107.2,85.3,88.6,81.8,404,179,382,26,33.8,6,7.8,4.9
Torres, Carlos,448614,19,11.8,47.4,107.2,87.8,90.8,86.5,391,179,391,4,21.1,2,10.5,6.9
Webster, Allen,543903,37,1.0,32.4,107.2,89.5,98.1,85.9,403,167,385,16,43.2,4,10.8,7.7
Bergen, Travis,664157,57,15.5,35.1,107.1,90.9,94.7,87.4,406,195,375,26,45.6,7,12.3,8.2
Allard, Kolby,663465,26,14.2,23.1,107.1,90.1,92.4,89.4,359,155,,10,38.5,0,0.0,0.0
Goody, Nick,580792,71,25.0,26.8,107.1,85.6,91.0,82.6,398,183,395,19,26.8,0,0.0,0.0
Duplantier, Jon,641541,75,13.6,30.7,107.1,89.8,94.1,86.9,412,176,384,31,41.3,7,9.3,5.9
De Jong, Chase,608328,6,32.4,16.7,107.1,88.7,91.1,95.1,397,180,397,2,33.3,1,16.7,11.1
Faria, Jake,607188,41,12.7,48.8,107.1,87.1,92.7,82.4,396,180,388,17,41.5,4,9.8,6.5
Thorpe, Lewis,626929,33,16.5,54.5,107.0,87.0,90.8,80.6,403,204,403,10,30.3,3,9.1,6.7
Rusin, Chris,543734,8,18.0,75.0,107.0,88.8,89.6,82.9,436,278,436,4,50.0,2,25.0,22.2
Vizcaino, Arodys,527055,8,21.5,50.0,107.0,88.2,99.2,90.3,439,250,439,4,50.0,1,12.5,5.9
Edwards, Jon,457754,23,11.9,39.1,106.9,87.0,88.9,88.3,408,172,405,9,39.1,4,17.4,11.1
Sims, Lucas,608371,52,24.8,40.4,106.9,86.5,91.7,80.5,421,202,404,15,28.8,4,7.7,4.0
Rios, Yacksel,605441,13,10.6,46.2,106.9,83.3,89.2,74.3,399,213,390,5,38.5,2,15.4,10.5
Kela, Keone,605309,47,23.1,34.0,106.9,88.7,94.6,82.5,425,208,397,14,29.8,5,10.6,6.8
Caratini, Victor,605170,8,11.6,37.5,106.8,89.5,88.7,90.7,369,213,369,3,37.5,1,12.5,11.1
Bourque, James,630263,4,-3.6,25.0,106.8,102.1,106.8,100.5,395,108,,4,100.0,1,25.0,16.7
Sneed, Cy,605482,38,2.8,34.2,106.8,88.4,94.1,84.0,455,148,427,14,36.8,2,5.3,3.7
Walker, Jeremy,668683,20,11.9,35.0,106.8,90.4,90.4,91.5,374,160,,7,35.0,0,0.0,0.0
Newberry, Jake,623470,80,17.4,35.0,106.8,91.1,93.4,89.5,434,208,389,33,41.8,7,8.8,6.1
Underwood Jr., Duane,621249,6,8.0,50.0,106.7,91.3,100.6,72.5,322,244,,4,66.7,0,0.0,0.0
White, Tyler,643603,15,26.9,40.0,106.7,92.7,93.9,91.7,421,284,386,7,46.7,1,6.7,4.5
Jewell, Jake,657228,46,0.2,21.7,106.7,88.1,97.6,84.3,430,128,404,19,41.3,6,13.0,9.1
Morejon, Adrian,670970,30,11.6,43.3,106.7,90.5,94.4,87.1,397,191,397,15,50.0,3,10.0,7.1
Ortiz, Luis,656814,10,17.1,50.0,106.6,93.4,96.7,91.4,443,266,424,4,44.4,2,20.0,11.1
Keller, Mitch,656605,70,13.6,44.3,106.6,88.6,93.1,83.6,397,173,,17,38.6,5,7.1,4.8
Dobnak, Randy,677976,14,6.6,28.6,106.6,91.2,88.4,96.5,322,118,,8,57.1,0,0.0,0.0
Martinez, Carlos,593372,92,6.2,22.8,106.5,85.4,88.3,83.9,419,125,388,30,33.0,5,5.4,3.6
Perez, Hernan,541650,8,26.9,12.5,106.5,91.4,94.9,94.0,411,169,411,4,50.0,1,12.5,9.1
Shepherd, Chandler,605469,14,13.1,57.1,106.4,94.8,96.8,89.8,365,211,,6,42.9,1,7.1,5.3
Poyner, Bobby,596074,17,19.4,41.2,106.4,91.0,94.2,86.2,380,218,,9,52.9,3,17.6,13.0
Rumbelow, Nick,592705,6,17.3,83.3,106.3,97.9,98.5,94.7,397,265,397,2,50.0,2,33.3,22.2
Cabrera, Genesis,650893,41,15.5,39.0,106.3,85.2,91.1,75.4,425,196,416,12,29.3,4,9.8,6.8
Hill, Rich,448179,142,9.0,28.9,106.2,84.2,91.7,79.1,425,156,388,38,26.8,7,4.9,3.2
Ramos, Edubray,591693,48,21.1,37.5,106.2,84.5,90.1,76.9,410,227,405,11,22.9,5,10.4,7.9
Osuna, Jose,591741,7,-6.2,42.9,106.1,91.1,98.9,85.4,420,161,420,2,28.6,1,14.3,14.3
Salas, Fernando,477569,12,12.8,33.3,106.1,94.4,95.3,96.2,365,153,365,7,58.3,1,8.3,6.7
Rodriguez, Jose,642578,16,13.4,50.0,106.1,85.5,88.2,85.7,400,194,389,4,25.0,3,18.8,14.3
Gilmartin, Sean,543219,13,23.4,15.4,106.0,85.4,89.3,78.9,418,251,412,2,15.4,2,15.4,12.5
Lovelady, Richard,663992,62,6.7,32.3,105.9,86.5,91.7,83.4,382,149,366,21,33.9,0,0.0,0.0
St. John, Locke,657766,19,20.0,26.3,105.9,89.0,92.6,88.5,386,165,,9,47.4,0,0.0,0.0
Dixon, Brandon,641525,6,21.2,16.7,105.9,89.8,93.7,87.3,419,198,419,1,16.7,1,16.7,11.1
Dugger, Robert,667498,16,21.2,37.5,105.9,95.7,97.1,97.4,388,225,388,11,68.8,1,6.3,4.0
Martin, Russell,431145,8,19.7,12.5,105.7,91.3,99.3,90.9,383,135,,3,37.5,0,0.0,0.0
Jackson, Jay,543351,32,12.5,46.9,105.7,87.4,92.3,79.7,411,194,402,11,34.4,4,12.5,6.5
Altavilla, Dan,656186,16,0.0,18.8,105.6,83.0,90.1,78.8,380,145,,3,21.4,1,6.3,3.4
Burdi, Nick,595897,20,21.6,40.0,105.5,88.1,92.5,78.3,379,226,365,8,40.0,1,5.0,2.6
Shreve, Chasen,592741,6,26.6,50.0,105.5,85.2,89.2,,388,233,,1,16.7,1,16.7,10.0
Diaz, Miguel,622766,22,14.3,50.0,105.5,88.4,89.6,87.5,382,177,,7,31.8,1,4.5,3.4
Joseph, Caleb,543376,4,4.3,0.0,105.5,94.3,94.8,94.2,296,124,,1,33.3,0,0.0,0.0
Eades, Ryan,592280,9,13.0,44.4,105.4,94.8,99.4,89.7,398,170,,7,77.8,1,11.1,6.3
Reed, Cody,642003,17,-1.7,11.8,105.2,89.0,90.1,88.6,326,66,,4,44.4,0,0.0,0.0
Freeman, Sam,518693,9,6.3,44.4,105.2,90.3,94.5,84.9,371,187,371,4,44.4,1,11.1,9.1
Karns, Nate,501992,16,-8.0,12.5,105.2,85.2,83.4,85.8,314,80,,7,43.8,0,0.0,0.0
Guerrieri, Taylor,605260,43,-0.4,25.6,105.2,87.4,93.9,84.4,400,135,382,14,32.6,2,4.7,2.8
Rhame, Jacob,642008,16,19.2,25.0,105.2,87.2,92.9,79.2,396,212,342,5,31.3,2,12.5,6.7
Wilson, Alex,543935,35,7.7,42.9,105.0,88.8,95.3,80.7,415,182,408,15,42.9,4,11.4,7.0
Adrianza, Ehire,501303,7,15.3,71.4,105.0,94.8,96.4,90.8,379,247,,3,42.9,1,14.3,12.5
Frare, Caleb,621350,7,14.0,71.4,105.0,91.0,92.2,88.1,434,285,434,2,28.6,2,28.6,14.3
Selman, Sam,572125,11,24.2,63.6,104.9,83.7,91.7,66.4,422,270,401,3,27.3,2,18.2,11.8
Anderson, Drew,623454,18,12.7,38.9,104.9,90.4,88.4,93.9,359,167,357,7,38.9,1,5.6,3.3
Smith, Josh D.,605479,21,20.1,23.8,104.9,87.0,89.2,83.7,384,181,,8,38.1,2,9.5,4.7
Shuck, JB,543776,4,-4.7,25.0,104.8,85.0,94.5,75.4,382,170,,1,25.0,1,25.0,20.0
Plawecki, Kevin,608700,6,9.3,33.3,104.8,90.8,84.5,97.0,291,97,,2,33.3,0,0.0,0.0
Schlitter, Brian,489295,31,2.7,22.6,104.8,87.4,95.1,85.3,377,106,,9,29.0,0,0.0,0.0
Lyons, Tyler,544928,12,13.9,58.3,104.8,85.5,90.3,76.0,388,241,374,5,41.7,1,8.3,5.0
Poppen, Sean,664092,22,5.3,54.5,104.7,90.6,92.7,88.0,360,157,,11,50.0,2,9.1,5.6
McKay, David,641853,27,14.1,44.4,104.5,90.3,92.1,87.9,425,186,425,10,37.0,2,7.4,4.3
Ginkel, Kevin,656464,15,15.4,40.0,104.5,88.9,91.3,87.1,407,176,407,6,40.0,1,6.7,3.4
Rosa, Adonis,650738,5,13.2,20.0,104.5,92.7,97.3,85.8,419,206,419,1,20.0,1,20.0,14.3
Avila, Alex,488671,6,2.4,16.7,104.4,82.2,97.5,66.9,365,187,,2,33.3,0,0.0,0.0
Herget, Jimmy,623474,15,24.6,40.0,104.3,86.8,87.5,86.3,383,199,367,5,33.3,2,13.3,12.5
Schultz, Jaime,621289,16,24.2,37.5,104.2,91.6,88.8,99.9,402,218,402,7,43.8,1,6.3,4.5
Scott, Robby,582494,10,13.6,20.0,104.1,75.9,94.5,55.2,348,192,,2,20.0,0,0.0,0.0
Davis, Chris,448801,4,12.9,75.0,104.1,99.3,103.4,86.7,435,284,435,3,75.0,1,25.0,20.0
Cedeno, Xavier,458584,9,15.8,44.4,104.1,85.8,94.3,75.2,356,197,,3,33.3,0,0.0,0.0
Sherfy, Jimmie,642073,29,15.1,34.5,104.0,83.5,89.7,77.8,398,192,,8,27.6,0,0.0,0.0
Stassi, Max,545358,1,-4.6,0.0,103.8,103.8,,103.8,31,31,,1,100.0,0,0.0,0.0
Santana, Dennis,642701,15,6.5,60.0,103.8,86.4,93.4,78.5,399,188,399,4,26.7,0,0.0,0.0
Arano, Victor,644364,7,15.6,57.1,103.8,92.9,91.3,96.8,416,248,416,2,28.6,1,14.3,6.3
Blackburn, Paul,621112,10,7.2,60.0,103.7,85.8,94.4,72.8,404,214,404,5,50.0,1,10.0,5.6
Guerra, Deolis,500610,6,22.5,33.3,103.6,86.2,86.2,,380,231,380,1,16.7,0,0.0,0.0
Mantiply, Joe,573009,10,-5.6,20.0,103.5,90.3,98.0,85.1,405,155,405,3,30.0,1,10.0,7.1
Dozier, Brian,572821,5,38.8,20.0,103.2,88.2,93.5,80.3,415,243,415,2,40.0,1,20.0,20.0
Venditte, Pat,519381,12,19.4,25.0,103.2,81.7,93.8,74.2,404,189,404,1,8.3,1,8.3,5.3
Barnette, Tony,501817,5,36.5,20.0,103.1,91.4,89.3,99.9,375,253,375,3,60.0,1,20.0,20.0
Kinsler, Ian,435079,3,10.4,66.7,103.0,87.5,79.7,103.0,177,133,,1,33.3,0,0.0,0.0
Williams, Devin,642207,13,4.6,15.4,102.9,82.4,84.1,84.0,383,92,,3,23.1,1,7.7,5.6
Wilkerson, Stevie,592859,21,21.5,42.9,102.8,89.4,91.6,84.6,400,239,400,3,25.0,1,4.8,4.5
Webb, Logan,657277,13,9.2,23.1,102.8,89.0,92.5,87.7,357,140,,3,23.1,0,0.0,0.0
Zamora, Daniel,623354,21,17.6,33.3,102.8,85.9,88.6,80.6,380,177,,6,35.3,2,9.5,6.3
Guilbeau, Taylor,607555,5,-0.9,20.0,102.0,91.3,102.0,88.6,409,103,409,2,40.0,1,20.0,20.0
Rodriguez, Sean,446481,2,26.5,0.0,102.0,99.5,97.1,102.0,267,152,,2,100.0,0,0.0,0.0
Hall, Matt,664180,17,15.3,35.3,101.9,83.3,94.4,81.7,376,199,373,5,29.4,1,5.9,3.2
Altherr, Aaron,571437,3,9.9,33.3,101.7,95.5,101.7,92.4,330,183,,2,66.7,0,0.0,0.0
Williams, Austen,657117,5,9.8,60.0,101.6,94.7,98.6,89.0,408,207,399,2,40.0,2,40.0,28.6
Adam, Jason,592094,19,30.7,26.3,101.6,89.2,91.4,88.7,395,263,395,6,31.6,2,10.5,7.1
Loup, Aaron,571901,7,-2.1,28.6,101.5,83.9,97.0,74.0,290,105,,3,42.9,0,0.0,0.0
Alberto, Hanser,593643,4,21.4,50.0,101.3,92.9,96.3,82.9,391,345,391,2,50.0,2,50.0,28.6
Reyes, Alex,621052,10,21.3,40.0,101.1,90.2,91.3,87.7,372,212,372,5,50.0,0,0.0,0.0
Brosseau, Michael,670712,6,19.6,50.0,100.8,86.3,85.0,92.8,352,184,,1,16.7,0,0.0,0.0
Harvey, Hunter,640451,1,-25.3,0.0,100.3,100.3,,100.3,4,4,,1,100.0,0,0.0,0.0
Norwood, James,656803,2,34.4,0.0,99.9,98.2,98.2,,371,353,,2,100.0,0,0.0,0.0
Freeman, Mike,502273,8,9.6,25.0,99.9,84.1,91.9,76.3,389,176,389,2,25.0,0,0.0,0.0
Kuhnel, Joel,669270,9,12.6,44.4,99.7,93.3,92.5,94.2,392,189,392,4,44.4,1,11.1,8.3
Kelley, Trevor,665001,4,27.0,75.0,98.6,96.0,96.0,,377,304,,3,75.0,0,0.0,0.0
Reynolds, Mark,448602,5,16.5,0.0,98.4,94.1,92.9,94.9,289,124,,3,60.0,0,0.0,0.0
France, Ty,664034,4,23.1,0.0,96.6,90.0,90.7,91.9,232,143,,1,25.0,0,0.0,0.0
Peraza, Jose,606299,4,29.2,0.0,95.9,87.9,95.9,87.9,357,187,,1,25.0,0,0.0,0.0
Baez, Sandy,622783,5,14.9,20.0,95.1,79.2,91.1,74.5,332,158,,1,20.0,0,0.0,0.0
Ramsey, Matt,543677,2,47.8,0.0,95.0,88.5,88.5,,270,254,,0,0.0,0,0.0,0.0
De Leon, Jose,592254,4,12.2,75.0,95.0,82.1,82.4,81.4,340,174,,0,0.0,0,0.0,0.0
O'Rourke, Ryan,594951,2,59.2,0.0,94.5,83.9,73.4,,218,159,,0,0.0,0,0.0,0.0
Sucre, Jesus,491696,3,6.7,0.0,93.9,88.7,93.9,86.2,245,88,,0,0.0,0,0.0,0.0
Morales, Kendrys,434778,4,29.0,25.0,93.7,89.9,89.9,93.7,311,180,,0,0.0,0,0.0,0.0
Rondon, Jose,602922,5,16.9,20.0,93.2,88.6,91.2,90.3,152,152,,0,0.0,0,0.0,0.0
Reed, AJ,607223,3,26.4,0.0,93.2,84.3,86.1,80.7,332,204,,0,0.0,0,0.0,0.0
Maile, Luke,571912,4,21.5,25.0,93.1,86.1,93.1,88.3,290,93,,0,0.0,0,0.0,0.0
Farmer, Kyle,571657,5,6.1,40.0,91.1,87.3,90.2,82.9,,,,0,,0,0.0,0.0
Davis, Taylor,543089,6,-1.8,33.3,90.4,84.7,89.8,79.5,291,147,,0,0.0,0,0.0,0.0
Parra, Gerardo,467827,1,8.6,100.0,88.4,88.4,,88.4,113,113,,0,0.0,0,0.0,0.0
Sandoval, Pablo,467055,2,12.8,50.0,88.4,87.5,88.4,86.5,335,183,,0,0.0,0,0.0,0.0
Avila, Pedro,658648,15,13.0,53.3,88.0,79.1,80.4,77.3,341,158,,0,0.0,0,0.0,0.0
Martini, Nick,605361,2,35.4,50.0,84.6,65.8,84.6,,320,225,,0,0.0,0,0.0,0.0
Holaday, Bryan,592407,1,-4.9,0.0,84.4,84.4,,84.4,23,23,,0,0.0,0,0.0,0.0
Stallings, Jacob,607732,3,37.1,0.0,84.2,82.5,83.3,84.2,262,143,,0,0.0,0,0.0,0.0
Abreu, Bryan,650556,3,-23.6,0.0,82.9,76.9,,76.9,22,12,,0,0.0,0,0.0,0.0